feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
contaminant1Harvard	PC_combined	MS2	0.00110853426061849	0.00264482288998832	77	77	0.677604074443706	0.938289952721017
k__Viruses.f__Papillomaviridae.g__Dyolambdapapillomavirus	PC_combined	MS2	-4.37097811701113e-05	0.000182441990388263	77	77	0.812011778298856	0.953664469891236
k__Viruses.o__Caudovirales.f__Siphoviridae.g__N15likevirus	PC_combined	MS2	-2.17931522010661e-06	8.40250558446614e-06	77	77	0.796829382765396	0.953664469891236
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Corndoglikevirus	PC_combined	MS2	2.98321284480796e-07	1.12928153536597e-06	77	77	0.812459233895126	0.953664469891236
k__Viruses.o__Nidovirales.f__Arteriviridae.g__Arterivirus	PC_combined	MS2	9.91692276428908e-08	2.02507706886601e-07	77	77	0.827157591205359	0.953664469891236
k__Viruses.f__Corticoviridae.g__Corticovirus	PC_combined	MS2	6.16258472838586e-07	2.6785858227273e-06	77	77	0.830187323193766	0.953664469891236
k__Viruses.f__Potyviridae.g__Tritimovirus	PC_combined	MS2	1.96049341323102e-06	9.63301720340563e-06	77	77	0.839874959279214	0.953664469891236
k__Viruses.f__Anelloviridae.g__Kappatorquevirus	PC_combined	MS2	2.23281465741194e-07	9.57039139464759e-07	77	77	0.836661282084299	0.953664469891236
k__Viruses.f__Closteroviridae.g__Velarivirus	PC_combined	MS2	-4.98699979833981e-07	2.18308528899554e-06	77	77	0.833071480190697	0.953664469891236
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Sakobuvirus	PC_combined	MS2	-1.17149773982572e-06	5.15685546424825e-06	77	77	0.82030024136492	0.953664469891236
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Acetonema	PC_combined	MS2	0.16788012994727	0.667722561104861	77	77	0.802900631369784	0.953664469891236
k__Viruses.o__Caudovirales.f__Siphoviridae.g__D3likevirus	PC_combined	MS2	-1.94136974527944e-07	8.84178166833577e-07	77	77	0.847620494683953	0.956289788874204
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Aneurinibacillus	PC_combined	MS2	-0.0792723686625481	0.427536765700834	77	77	0.853993151041946	0.957342640658487
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Cronobacter	PC_combined	MS2	0.0677024764657528	0.428912655952914	77	77	0.875460612654954	0.974883696759387
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	PC_combined	MS2	-0.0235266244794629	0.162967902334626	77	77	0.886257906144897	0.974883696759387
contaminant5RandomSpikes1000	PC_combined	MS2	-0.294120367059589	1.98604194222048	77	77	0.883084130961561	0.974883696759387
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Omegalikevirus	PC_combined	MS2	-5.54444094226477e-08	1.32931494736934e-07	77	77	0.891829791054675	0.974919523140514
k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Leptospirillum	PC_combined	MS2	-0.0405363601152011	0.432717701717201	77	77	0.925873620933008	0.978579483960539
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Simonsiella	PC_combined	MS2	-0.061165776826202	0.530842095561936	77	77	0.909215326757098	0.978579483960539
k__Bacteria.p__Caldiserica.c__Caldisericia.o__Caldisericales.f__Caldisericaceae.g__Caldisericum	PC_combined	MS2	0.0415572456330414	0.456545215934902	77	77	0.928012001218671	0.978579483960539
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Synechocystis	PC_combined	MS2	0.0474239817324513	0.47196927299881	77	77	0.92051351999329	0.978579483960539
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Lysobacter	PC_combined	MS2	0.0219109657301723	0.287489043381356	77	77	0.939658709030291	0.978579483960539
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Xanthomarina	PC_combined	MS2	-0.032627386730232	0.399645891526741	77	77	0.935433347723737	0.978579483960539
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfococcus	PC_combined	MS2	0.041381846216554	0.511015276305817	77	77	0.935910471947114	0.978579483960539
contaminant4RandomSpikesHarvard	PC_combined	MS2	-0.00030299161312656	0.00343538980959841	77	77	0.930368189610701	0.978579483960539
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Cystobacteraceae.g__Archangium	PC_combined	MS2	-0.0461697268112252	0.740146672728475	77	77	0.950607049047317	0.984157886072516
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Caldicellulosiruptor	PC_combined	MS2	0.00817661938842586	0.148320994863211	77	77	0.957182691140174	0.985170489126729
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Nesiotobacter	PC_combined	MS2	0.0107657872264829	0.332019251725935	77	77	0.974377161887554	0.997037095884938
k__Viruses.f__Totiviridae.g__Leishmaniavirus	PC_combined	MS2	9.67139666165875e-09	2.57918516615488e-08	77	77	0.985294211885785	0.997072387134755
k__Viruses.f__Reoviridae.g__Coltivirus	PC_combined	MS2	-3.16085516266236e-08	8.52564864880673e-06	77	77	0.997072387134755	0.997072387134755
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Cjwunalikevirus	PC_combined	MS2	-9.43426644144349e-09	2.16310735637495e-08	77	77	0.987783897946543	0.997072387134755
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Brackiella	PC_combined	MS2	-0.00101793044867173	0.15298419248788	77	77	0.994728032437089	0.997072387134755
