feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatirhabdium	Putative_combined	MS2	0.856609264853534	0.160252038990343	77	34	4.83231500536736e-06	4.60873028123842e-05
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Lymphocryptovirus	Putative_combined	MS2	0.815840060046748	0.152704406621135	77	77	4.87425363378098e-06	4.61429343997933e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Halotalea	Putative_combined	MS2	0.638203441072284	0.116398012338058	77	77	6.82402097984009e-06	6.41257265605562e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Microvirgula	Putative_combined	MS2	1.02877929970206	0.167256877985425	77	77	7.36865527228592e-06	6.87382586713971e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Litoreibacter	Putative_combined	MS2	0.907928461787945	0.165416412666357	77	77	7.51301383470398e-06	6.95770411648673e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Thermoactinomycetaceae.g__Thermoactinomyces	Putative_combined	MS2	0.962049293931919	0.185108491291925	77	35	7.65804370050811e-06	7.0409926973017e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Gynuella	Putative_combined	MS2	0.648160461744182	0.123985349538566	77	77	8.17318196211099e-06	7.46094753398417e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Marinimicrobium	Putative_combined	MS2	0.65182786576125	0.125573262445306	77	77	9.14252537705458e-06	8.25137266558325e-05
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatiglans	Putative_combined	MS2	1.18107429634807	0.228851161156479	77	77	9.16819185064806e-06	8.25137266558325e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermodesulfobiaceae.g__Thermodesulfobium	Putative_combined	MS2	0.613602269110409	0.118970279346048	77	77	9.27019021418946e-06	8.28482733827562e-05
k__Bacteria.p__Rhodothermaeota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__Balneola	Putative_combined	MS2	0.634764786125925	0.123234994807716	77	77	9.55394280511178e-06	8.4791242395367e-05
k__Viruses.f__Poxviridae.g__Yatapoxvirus	Putative_combined	MS2	0.615107165085513	0.120006658236726	77	11	1.02263223725769e-05	8.95153424120089e-05
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Geovibrio	Putative_combined	MS2	0.964344333636651	0.188082599671827	77	77	1.01734347426697e-05	8.95153424120089e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Candidatus_Photodesmus	Putative_combined	MS2	0.675978811406696	0.0954322984795596	77	77	1.20213593231246e-05	0.000104512225952063
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.g__Methyloceanibacter	Putative_combined	MS2	1.17833912760514	0.234187060119957	77	77	1.27926052657595e-05	0.000110465875200275
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Bhargavaea	Putative_combined	MS2	0.941220990212963	0.188841604035737	77	1	1.57593108668813e-05	0.00013517046501929
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Flexilinea	Putative_combined	MS2	0.654109947329455	0.130674351147623	77	75	1.60163146925387e-05	0.00013645900118043
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Cyanobacterium	Putative_combined	MS2	0.646022748714411	0.129853485152675	77	77	1.75752501632736e-05	0.000148749468269296
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Nautiliales.f__Nautiliaceae.g__Nautilia	Putative_combined	MS2	0.680143197486926	0.0952734678755442	77	77	1.77802232991714e-05	0.000149494245896981
k__Viruses.f__Poxviridae.g__Alphaentomopoxvirus	Putative_combined	MS2	0.634488724417119	0.118520649941683	77	77	1.90710235503531e-05	0.000159299137891185
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Herbiconiux	Putative_combined	MS2	0.786755337854957	0.160113377221316	77	77	1.9544545229907e-05	0.000162194342881956
k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanothermococcus	Putative_combined	MS2	0.94757420627538	0.195041309541118	77	3	2.18359103980744e-05	0.000180040603153155
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Kandleria	Putative_combined	MS2	0.631009576222927	0.127509572086418	77	77	2.25546423388446e-05	0.000184774569929766
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Pseudaminobacter	Putative_combined	MS2	0.551412793120907	0.113086563070174	77	77	2.34425716166723e-05	0.000189418084145807
k__Archaea.p__Thaumarchaeota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__Nitrososphaera	Putative_combined	MS2	0.664467581255674	0.132666536653704	77	38	2.35660996707224e-05	0.000189418084145807
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Basfia	Putative_combined	MS2	0.681623535623176	0.0941149183084101	77	77	2.34261663247169e-05	0.000189418084145807
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Legionellaceae.g__Fluoribacter	Putative_combined	MS2	0.650886993149737	0.132676491188166	77	77	2.4437720377953e-05	0.000195196291518899
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinotignum	Putative_combined	MS2	0.644378395439481	0.129210239871776	77	77	2.5208007451345e-05	0.000200098344862229
k__Viruses.o__Caudovirales.f__Myoviridae.g__Cp220likevirus	Putative_combined	MS2	0.684301710477675	0.0951751628654968	77	75	2.59507507900009e-05	0.000203466622758412
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Microcoleus	Putative_combined	MS2	0.921912310657706	0.191948972643028	77	2	2.58932164565547e-05	0.000203466622758412
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Ammonifex	Putative_combined	MS2	0.552648262239802	0.114895564125946	77	77	2.85680820457039e-05	0.000222622005209815
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Puniceibacterium	Putative_combined	MS2	0.691679623571988	0.107180976172886	77	77	2.87883001747232e-05	0.00022297847044422
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Acaricomes	Putative_combined	MS2	0.798633660624497	0.167695973743336	77	77	2.93225836573662e-05	0.000225748565747675
k__Viruses.f__Virgaviridae.g__Pecluvirus	Putative_combined	MS2	0.687413221309288	0.0965306534297893	77	77	3.16980999517212e-05	0.000241509825278603
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Pyramidobacter	Putative_combined	MS2	0.637394855620878	0.134066939407129	77	77	3.17477704591591e-05	0.000241509825278603
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sedimentitalea	Putative_combined	MS2	0.632564635024652	0.133346889047178	77	77	3.27769481214122e-05	0.000247863548515768
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Jejuia	Putative_combined	MS2	0.539592503402535	0.11360906348164	77	77	3.3587091540833e-05	0.000251019315726226
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfotignum	Putative_combined	MS2	0.624874364028161	0.128650537390669	77	11	3.34527038903097e-05	0.000251019315726226
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Thermosynechococcus	Putative_combined	MS2	0.627131189903469	0.132661825932057	77	77	3.44535861386428e-05	0.000255998157472008
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Spirochaetaceae.g__Salinispira	Putative_combined	MS2	0.627404984801223	0.132963220663131	77	77	3.53698276265024e-05	0.000259785285670518
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Crocinitomicaceae.g__Crocinitomix	Putative_combined	MS2	0.654379697802175	0.132301559736111	77	34	3.52052768725435e-05	0.000259785285670518
k__Bacteria.p__Bacteroidetes.o__Bacteroidetes_Order_II._Incertae_sedis.f__Rhodothermaceae.g__Salinibacter	Putative_combined	MS2	0.636713587442853	0.13511396808126	77	77	3.60429309506339e-05	0.000263216375742343
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Sulfurospirillum	Putative_combined	MS2	0.96297355976194	0.201207283717799	77	77	3.72016018373128e-05	0.000270134358795942
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Methylocapsa	Putative_combined	MS2	0.629017691432078	0.134361503764938	77	20	3.75642701314834e-05	0.000271226764000202
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Thioploca	Putative_combined	MS2	0.624399627014539	0.125772494767533	77	77	4.27576443309506e-05	0.000306990277836825
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinosynnema	Putative_combined	MS2	0.668615022136137	0.14295335622088	77	7	4.44524452535445e-05	0.00031260346379914
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Ferroplasmaceae.g__Ferroplasma	Putative_combined	MS2	0.688781383055915	0.0952375992878395	77	75	4.45178641717084e-05	0.00031260346379914
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ketogulonicigenium	Putative_combined	MS2	0.565127152079693	0.120957204929589	77	77	4.40936085712577e-05	0.00031260346379914
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Hellea	Putative_combined	MS2	0.793001893602279	0.170750481383007	77	77	4.42862883117204e-05	0.00031260346379914
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingorhabdus	Putative_combined	MS2	0.796260581925836	0.163258221959664	77	77	4.48830985454513e-05	0.000313445901317414
k__Viruses.f__Hepeviridae.g__Piscihepevirus	Putative_combined	MS2	0.64179817926973	0.139369100158747	77	77	4.74511355892214e-05	0.000329579083059919
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halanaeroarchaeum	Putative_combined	MS2	0.697924616229553	0.10537383488153	77	77	5.07294933834555e-05	0.000350444824562466
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus	Putative_combined	MS2	0.607515015480409	0.132283331060397	77	77	5.26794896118533e-05	0.00036195907378467
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pragia	Putative_combined	MS2	0.519953678304155	0.113410948245514	77	77	5.42209215978024e-05	0.000370557956160382
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Aurantimonadaceae.g__Fulvimarina	Putative_combined	MS2	0.654285280597852	0.139575388613493	77	77	5.55512781663059e-05	0.000377630497322016
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Franconibacter	Putative_combined	MS2	0.639319982334726	0.140807393399553	77	77	5.77723404345312e-05	0.00039065106389064
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Shimwellia	Putative_combined	MS2	0.641207963493111	0.141525909789799	77	77	5.95031169969824e-05	0.000400236755379703
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Riesia	Putative_combined	MS2	0.772536840247039	0.170385221005371	77	66	6.17349106493664e-05	0.000413074428324033
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Joostella	Putative_combined	MS2	0.788874791774325	0.173505300673129	77	77	6.2462288739634e-05	0.000415764609423189
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Starkeya	Putative_combined	MS2	0.650925074074442	0.14350355797923	77	77	6.35244382331477e-05	0.000420643689440221
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Marinilabilia	Putative_combined	MS2	0.895722411370531	0.19908117313596	77	75	6.54549987793083e-05	0.000428981991999775
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thalassobium	Putative_combined	MS2	0.686728910552688	0.0946772554085842	77	77	6.54081542680558e-05	0.000428981991999775
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Cetobacterium	Putative_combined	MS2	0.64030120998288	0.138544894687864	77	10	7.21658870714932e-05	0.000470551039170247
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Glutamicibacter	Putative_combined	MS2	0.84251531272641	0.170706553721186	77	77	7.37437580995176e-05	0.000478398593153216
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Cryocola	Putative_combined	MS2	0.798140624589687	0.179082227524149	77	77	7.44425198441097e-05	0.000480492628084708
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.g__Candidatus_Babela	Putative_combined	MS2	0.992728591137553	0.215860558444773	77	21	7.68825523608763e-05	0.000491279509585999
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bdellovibrionales.f__Halobacteriovoraceae.g__Halobacteriovorax	Putative_combined	MS2	0.863267010283187	0.193490238359165	77	77	7.6784324344061e-05	0.000491279509585999
k__Bacteria.p__Fibrobacteres.c__Chitinispirillia.o__Chitinispirillales.f__Chitinispirillaceae.g__Chitinispirillum	Putative_combined	MS2	0.932267456131322	0.209408247586148	77	77	7.84113728969912e-05	0.000496266977009363
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylococcus	Putative_combined	MS2	0.642091972376137	0.1374408026271	77	77	7.84396943316833e-05	0.000496266977009363
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Amphibacillus	Putative_combined	MS2	0.943083153593304	0.21281855784183	77	77	8.04010453420064e-05	0.000506170127818149
k__Viruses.f__Arenaviridae.g__Arenavirus	Putative_combined	MS2	0.650347605128049	0.147632855485742	77	77	8.7034425088893e-05	0.000545245074821594
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.g__Nitratifractor	Putative_combined	MS2	0.561213014986303	0.12622548008334	77	77	8.9080241140807e-05	0.000555339259404641
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Aestuariivita	Putative_combined	MS2	0.796405798628105	0.180946016532532	77	77	9.19443204084815e-05	0.000567656239043668
k__Bacteria.p__Bacteroidetes.o__Bacteroidetes_Order_II._Incertae_sedis.f__Rhodothermaceae.g__Salisaeta	Putative_combined	MS2	0.840069118374068	0.190846776015756	77	77	9.18293940720977e-05	0.000567656239043668
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Azonexus	Putative_combined	MS2	0.707139217096391	0.113692538383587	77	77	9.26374691036907e-05	0.000569185988050561
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenobacter	Putative_combined	MS2	0.699918742579056	0.157021998096454	77	77	9.36049604323804e-05	0.000572378657572163
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Tunalikevirus	Putative_combined	MS2	0.633841893153511	0.143831743215526	77	77	9.45509571290262e-05	0.000575410110528074
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Thermopetrobacter	Putative_combined	MS2	1.24930670075182	0.287642700919078	77	76	0.000104895643105495	0.000635339487624753
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Oleispira	Putative_combined	MS2	0.947547617213085	0.218901514667349	77	5	0.000109609998078874	0.000660762158230195
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Cellulomonadaceae.g__Paraoerskovia	Putative_combined	MS2	0.847928676439903	0.190831109845817	77	77	0.000110246086457563	0.00066147651874538
k__Viruses.f__Caliciviridae.g__Vesivirus	Putative_combined	MS2	0.919846464598915	0.21095383172166	77	77	0.000117323903318493	0.000700653964677732
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Hallella	Putative_combined	MS2	0.648038740928018	0.149382191785433	77	77	0.000122836098673489	0.000730160623742881
k__Bacteria.p__Thermodesulfobacteria.c__Thermodesulfobacteria.o__Thermodesulfobacteriales.f__Thermodesulfobacteriaceae.g__Thermodesulfatator	Putative_combined	MS2	0.610088056786583	0.142040918838545	77	42	0.000125464033131583	0.000742328862695198
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Isosphaeraceae.g__Isosphaera	Putative_combined	MS2	1.43133340340697	0.334757770631466	77	77	0.000133714308435324	0.000787497171337989
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfonatronovibrio	Putative_combined	MS2	0.623618503344475	0.145864216191419	77	77	0.000139521040441065	0.000817926099466428
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Candidatus_Neoehrlichia	Putative_combined	MS2	0.5816610103558	0.134598279330974	77	77	0.000149994993827874	0.000867391864760285
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Lentibacillus	Putative_combined	MS2	0.570849785090371	0.132615625881966	77	77	0.000148852180977895	0.000867391864760285
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Chitinophaga	Putative_combined	MS2	1.27258793842855	0.276594982181761	77	76	0.00014964099874801	0.000867391864760285
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Aeribacillus	Putative_combined	MS2	0.584244362894851	0.134707177018506	77	77	0.000150990017497071	0.000869212803429086
k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Geoglobus	Putative_combined	MS2	0.58779639313939	0.135397349177483	77	77	0.000152698975312897	0.000875108925784229
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Wolbachia	Putative_combined	MS2	-0.926476092255749	0.215248787335811	77	77	0.000155393767822293	0.000886576943200401
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Microchaetaceae.g__Microchaete	Putative_combined	MS2	0.713699317438057	0.170444132605782	77	9	0.000182486769455905	0.00103652485050954
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Derxia	Putative_combined	MS2	1.27737270008163	0.30679504049824	77	77	0.000185123834861235	0.00104284846141057
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Spiribacter	Putative_combined	MS2	0.809939567770298	0.194276277873494	77	73	0.000186048082317378	0.00104284846141057
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga	Putative_combined	MS2	-1.88674961554887	0.452114109637691	77	77	0.00018532207252604	0.00104284846141057
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Desulfuromonadaceae.g__Desulfuromonas	Putative_combined	MS2	0.993243344212934	0.233925417593198	77	63	0.000206169783064074	0.00114846881653555
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales.f__Opitutaceae.g__Cephaloticoccus	Putative_combined	MS2	1.1961150323202	0.286610118017069	77	77	0.000206688441160545	0.00114846881653555
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Aquamavirus	Putative_combined	MS2	0.697497822525606	0.16985318330556	77	77	0.000212869265224433	0.001172616038607
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Lunatimonas	Putative_combined	MS2	0.656724322540843	0.158803546570534	77	77	0.000212555070230073	0.001172616038607
k__Viruses.f__Mimiviridae.g__Cafeteriavirus	Putative_combined	MS2	0.791324518030523	0.183548675368532	77	77	0.000213845529931164	0.00117293814271256
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudorhodobacter	Putative_combined	MS2	1.21259494843979	0.296302246129093	77	77	0.000221922698184448	0.00121203935162275
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Acidobacterium	Putative_combined	MS2	0.654408239524255	0.158910881172251	77	77	0.000224214421910848	0.0012193448136258
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Pleurocapsa	Putative_combined	MS2	0.939088470529337	0.190942525302379	77	77	0.000230448740237692	0.00124793851704988
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Silanimonas	Putative_combined	MS2	0.821382347054021	0.199105042084917	77	77	0.000235685515324213	0.00127091176617867
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Sediminibacter	Putative_combined	MS2	0.746408317532116	0.183397507734466	77	75	0.000237233077273438	0.00127388181830022
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Thiolapillus	Putative_combined	MS2	0.654007818469379	0.161890851304653	77	77	0.000266269120471665	0.00142255957353622
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Luteibacter	Putative_combined	MS2	-0.524647152186062	0.123608441663089	77	77	0.000267147337753281	0.00142255957353622
k__Bacteria.p__Spirochaetes.c__Spirochaetia.f__Leptospiraceae.g__Leptonema	Putative_combined	MS2	0.662449059161089	0.164361246577512	77	77	0.000293836724286769	0.00155818810638378
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Gallaecimonas	Putative_combined	MS2	0.652915844229778	0.16234113768988	77	77	0.000295074086901688	0.001558283814299
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Putative_combined	MS2	0.572563267018232	0.140012252379949	77	77	0.000310760499024703	0.0016343700319077
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bartonellaceae.g__Bartonella	Putative_combined	MS2	-0.427525032710222	0.107195271822472	77	77	0.000321702381038356	0.00168498214330745
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Putative_combined	MS2	0.833489318170443	0.21012647186726	77	45	0.000332087087838789	0.00173227468676724
k__Bacteria.p__Cyanobacteria.o__Prochlorales.f__Prochlorotrichaceae.g__Prochlorothrix	Putative_combined	MS2	0.758869336338006	0.182932388640446	77	21	0.000339813020054541	0.00176537007979554
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Woodsholea	Putative_combined	MS2	1.08207466423735	0.275402604228716	77	77	0.000359070861696289	0.00185786462043667
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Simiduia	Putative_combined	MS2	0.65675344294661	0.164933567932002	77	77	0.00036260099965413	0.00186856482886282
k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosopelagicus	Putative_combined	MS2	-2.03006939336193	0.518138751906321	77	77	0.000377162149596466	0.00193579609310957
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Nautiliales.f__Nautiliaceae.g__Lebetimonas	Putative_combined	MS2	0.867181960535423	0.221480323993704	77	9	0.000385378939379328	0.00197005713810712
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Synergistes	Putative_combined	MS2	0.565325493391145	0.144861233854104	77	77	0.000388038997700816	0.00197575234685913
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Acidocella	Putative_combined	MS2	1.13874358263048	0.291800484651001	77	77	0.000394053798452825	0.00199841569215361
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Nodosilinea	Putative_combined	MS2	0.839611578314911	0.205124069354515	77	75	0.00039729197310799	0.00200687407759688
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Putative_combined	MS2	0.55880136556098	0.141670566213553	77	77	0.000413077689677409	0.00207839876932177
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia	Putative_combined	MS2	0.558975919800227	0.142239271388802	77	77	0.000428642951285589	0.00214376129266015
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Hydrogenophilales.f__Hydrogenophilaceae.g__Thiobacillus	Putative_combined	MS2	0.787675813175726	0.203104751902697	77	48	0.00042942323233255	0.00214376129266015
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Ponticaulis	Putative_combined	MS2	0.598826246770746	0.154390932793544	77	77	0.000435022850992096	0.00215959846206205
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Thermococcus	Putative_combined	MS2	1.02746458789661	0.259711547497794	77	77	0.000435975276378723	0.00215959846206205
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Crenobacter	Putative_combined	MS2	0.655803474809697	0.169693948526077	77	77	0.000458787959873519	0.00226382630393188
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Alloiococcus	Putative_combined	MS2	0.840123025494008	0.208308410261583	77	77	0.000462403361710991	0.00227289037025633
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes	Putative_combined	MS2	0.537325257905995	0.13842594550761	77	77	0.000465536694953944	0.00227952450632621
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Kushneria	Putative_combined	MS2	0.555541070375526	0.142769876386773	77	77	0.000468672426950683	0.00228611970092738
