feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Thalassobaculum	PC_combined	MS2	0.643005393146769	0.16673284698653	77	77	0.000619495067038627	0.00241376431608343
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Confluentimicrobium	PC_combined	MS2	0.604796497869159	0.160608898529323	77	77	0.000631862087079229	0.00245446731698254
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Zymomonas	PC_combined	MS2	0.909535556110298	0.243669882884165	77	36	0.000635184918490905	0.00245989795706478
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Picrophilaceae.g__Picrophilus	PC_combined	MS2	0.74372923763409	0.199542815816922	77	77	0.000647337828611715	0.00249938895760052
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Sinobacteraceae.g__Polycyclovorans	PC_combined	MS2	0.495566074887659	0.132389793982279	77	77	0.000652991079106821	0.00251362228644132
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Gemmobacter	PC_combined	MS2	0.999844055515609	0.261080703884199	77	77	0.000671027242965233	0.00257529374327198
k__Viruses.f__Virgaviridae.g__Pomovirus	PC_combined	MS2	0.713979107756164	0.193295558082166	77	77	0.00071415547878186	0.00273260689186592
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Helcococcus	PC_combined	MS2	0.876460126627932	0.23796858339809	77	74	0.000744111911384174	0.00283873141119097
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Sinobacteraceae.g__Steroidobacter	PC_combined	MS2	1.02234979631913	0.277954153104774	77	77	0.00075426860547559	0.00286891451725537
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio	PC_combined	MS2	-0.542547791694241	0.147148005200652	77	77	0.00075678351356134	0.00286993866567179
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Ignicoccus	PC_combined	MS2	0.592045610625669	0.161569188302565	77	77	0.000777225715929563	0.00293874102058574
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Tepidicaulis	PC_combined	MS2	0.996810232960039	0.245590675076395	77	77	0.00078969799940689	0.00297709157298527
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera	PC_combined	MS2	0.663126833025368	0.181618363317859	77	77	0.000814015484526335	0.00303466471913852
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Anaerovibrio	PC_combined	MS2	0.908452517038961	0.24917488748693	77	77	0.000814467917577864	0.00303466471913852
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Anaerofustis	PC_combined	MS2	0.751609230532887	0.204269548223407	77	77	0.000807835727411697	0.00303466471913852
k__Bacteria.p__Acidobacteria.c__Solibacteres.o__Solibacterales.g__Bryobacter	PC_combined	MS2	0.811778269965618	0.209801840150806	77	77	0.00081046059938524	0.00303466471913852
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Flavisolibacter	PC_combined	MS2	1.41110595273668	0.387299346386726	77	67	0.000820047785254068	0.0030465728766125
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Nitrosococcus	PC_combined	MS2	1.00332538889706	0.277197641437433	77	77	0.000892175201423959	0.00330492726788353
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Kluyvera	PC_combined	MS2	1.35486441359828	0.373229116430583	77	77	0.000898423688470344	0.00331785331830664
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcus	PC_combined	MS2	0.96326459964571	0.266570074259402	77	77	0.000900856886895464	0.00331785331830664
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Carboxydothermus	PC_combined	MS2	1.03862423156824	0.275343063262741	77	7	0.000930265605034071	0.00341632023917685
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Silvibacterium	PC_combined	MS2	0.604790495323138	0.167423651310963	77	77	0.000944099225703493	0.00343933801060556
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Sporolactobacillaceae.g__Tuberibacillus	PC_combined	MS2	0.604616017078696	0.167386598764092	77	77	0.000944606918405754	0.00343933801060556
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Dinoroseobacter	PC_combined	MS2	1.2297695720039	0.342089611216355	77	77	0.00094164203903704	0.00343933801060556
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Terracoccus	PC_combined	MS2	0.677782785706256	0.189011556009811	77	74	0.000968484195134352	0.00351625795847074
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Thermanaerovibrio	PC_combined	MS2	0.670438534945297	0.186045497239209	77	76	0.000984524040113878	0.00356436748800435
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Verrucosispora	PC_combined	MS2	0.755325368110932	0.211693143118159	77	77	0.00102329174141981	0.00369425662580373
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloferax	PC_combined	MS2	1.31654760204717	0.368333721141514	77	77	0.0010450173175898	0.00376206234332329
k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Lentisphaerales.f__Lentisphaeraceae.g__Lentisphaera	PC_combined	MS2	0.671831513484761	0.18904873457773	77	77	0.0010634381624729	0.00381762351584372
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Granulicella	PC_combined	MS2	0.906175076427459	0.255141119208929	77	77	0.00107499604734196	0.00384830517787961
k__Bacteria.p__Chrysiogenetes.c__Chrysiogenetes.o__Chrysiogenales.f__Chrysiogenaceae.g__Desulfurispirillum	PC_combined	MS2	0.865949071100566	0.244785732961073	77	77	0.00110745704596556	0.00393147251317774
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Isoptericola	PC_combined	MS2	1.05415400290657	0.288267191269099	77	77	0.00110200893327362	0.00393147251317774
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Microthrixaceae.g__Candidatus_Microthrix	PC_combined	MS2	0.961984004264006	0.271865520472508	77	19	0.00110574942889697	0.00393147251317774
k__Viruses.f__Iridoviridae.g__Ranavirus	PC_combined	MS2	0.921837240972642	0.260463386509306	77	77	0.00113813595350244	0.00402919043926903
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Blastomonas	PC_combined	MS2	0.912726287789502	0.259007802820469	77	77	0.00116059653571554	0.0040973546205648
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	PC_combined	MS2	-0.334269234532522	0.0950071455835651	77	77	0.00117431696530847	0.00412413362138087
k__Bacteria.p__Fibrobacteres.c__Fibrobacteria.o__Fibrobacterales.f__Fibrobacteraceae.g__Fibrobacter	PC_combined	MS2	0.849532266024803	0.241557025000887	77	77	0.00117463586712256	0.00412413362138087
k__Viruses.o__Caudovirales.f__Myoviridae.g__Spounalikevirus	PC_combined	MS2	0.852456585476629	0.243346796157826	77	77	0.00123900471357471	0.00433821376424242
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Ornatilinea	PC_combined	MS2	0.718694767144737	0.20566338242565	77	77	0.00127298191983471	0.00444462586411804
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Enteractinococcus	PC_combined	MS2	1.35462841964115	0.388462905649493	77	75	0.00127635187177725	0.00444462586411804
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Enorma	PC_combined	MS2	0.628961123732606	0.178991047021019	77	77	0.00129345547840717	0.00449194592772926
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Candidatus_Aquiluna	PC_combined	MS2	1.21435895940389	0.344525563035927	77	77	0.00131154799712099	0.00454243452661417
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Ilumatobacter	PC_combined	MS2	1.60546471768906	0.449335114191245	77	77	0.00136439761411811	0.00471270311038633
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Hafnia	PC_combined	MS2	-0.751239455581088	0.211324521670087	77	77	0.0014353539915704	0.00494442695748508
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Magnetococcales.f__Magnetococcaceae.g__Magnetococcus	PC_combined	MS2	0.619600893547198	0.179683839039788	77	77	0.00149126536789895	0.00512321811874963
k__Viruses.f__Adenoviridae.g__Mastadenovirus	PC_combined	MS2	0.653472374415762	0.19155089775985	77	76	0.00157693167991133	0.00539726888272541
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	PC_combined	MS2	0.745929066883195	0.218345861197784	77	77	0.0015794824429885	0.00539726888272541
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Yaniella	PC_combined	MS2	1.83645097558267	0.542273061284835	77	77	0.00169367882089754	0.00577205742161883
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Parvibaculum	PC_combined	MS2	0.949092491845902	0.28040066746004	77	77	0.00173335123489249	0.00587592275382651
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Ideonella	PC_combined	MS2	-0.576550695622607	0.158923040967226	77	77	0.00173182545480645	0.00587592275382651
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Chitinophaga	PC_combined	MS2	1.08381508003704	0.318175301070513	77	76	0.00174046366766253	0.00588442478114474
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Caldicellulosiruptor	PC_combined	MS2	-0.325045152839076	0.0954609526251543	77	77	0.00177063162159502	0.00597062589023336
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Maribius	PC_combined	MS2	0.553429445973625	0.162910116912714	77	76	0.0018166708302888	0.00610975084502391
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Nostoc	PC_combined	MS2	1.19546295095757	0.351807428215508	77	77	0.00183108112908179	0.00614205166132947
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Rubinisphaera	PC_combined	MS2	0.773292118631778	0.230606743103796	77	77	0.00185305738037331	0.00619949563381438
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Pelagibacterium	PC_combined	MS2	0.675059579842607	0.201259042070522	77	77	0.00186657743719516	0.00622842288442668
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Jannaschia	PC_combined	MS2	1.23251929455335	0.367936781582715	77	77	0.00187321942774864	0.00623430840797595
k__Bacteria.p__Spirochaetes.c__Spirochaetia.f__Leptospiraceae.g__Turneriella	PC_combined	MS2	0.87136591906559	0.256117834339136	77	77	0.00193488906644733	0.00642282656342775
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Salinarchaeum	PC_combined	MS2	0.726116567995998	0.212385442341116	77	77	0.00195846627652698	0.00648424844922663
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Aquimarina	PC_combined	MS2	0.772106813661324	0.231366800976029	77	77	0.00196445316749408	0.00648726394846883
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Pseudolabrys	PC_combined	MS2	0.802127361904027	0.241118873742776	77	77	0.001999730104658	0.0065867398808065
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudovibrio	PC_combined	MS2	1.36384923341754	0.409765670743403	77	77	0.0020190087304993	0.00663314436395398
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Hydrogenibacillus	PC_combined	MS2	-0.756826070176472	0.227897839702591	77	77	0.0020262170926289	0.00663975754969164
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella	PC_combined	MS2	1.39922073363913	0.421797733708609	77	77	0.00204651038568822	0.00668910555731342
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Teredinibacter	PC_combined	MS2	0.627681116439971	0.188888789240333	77	42	0.00207134985151809	0.00675302324040847
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.g__Candidatus_Azobacteroides	PC_combined	MS2	0.705166039398808	0.212876861836149	77	16	0.00208105932091366	0.00676741428022304
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Kurthia	PC_combined	MS2	-0.504911343524776	0.151877306867073	77	77	0.00215282328017403	0.00698301561437159
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Thermocrispum	PC_combined	MS2	0.831240743131079	0.251773787225032	77	77	0.00216614245653672	0.0070084305302631
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Nonlabens	PC_combined	MS2	1.02781799622374	0.312519942241173	77	37	0.00222069154998919	0.00716677727496511
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Wolbachia	PC_combined	MS2	-0.785570806277166	0.226028979546281	77	77	0.00227477092548845	0.00732281421353713
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Microchaetaceae.g__Tolypothrix	PC_combined	MS2	1.32820804094414	0.405471078180394	77	77	0.00238507072185873	0.0076585939259685
k__Bacteria.p__Verrucomicrobia.c__Spartobacteria.o__Chthoniobacterales.f__Chthoniobacteraceae.g__Chthoniobacter	PC_combined	MS2	0.606331571920204	0.186142997196244	77	7	0.00243613175959537	0.00780294834276412
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Clostridioides	PC_combined	MS2	0.512813486877307	0.157618452886583	77	77	0.00248532123019126	0.00792079933213074
k__Bacteria.p__Chloroflexi.c__Thermomicrobia.g__Thermorudis	PC_combined	MS2	0.700252375130324	0.21546727456312	77	77	0.00248196782342917	0.00792079933213074
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Micavibrio	PC_combined	MS2	1.241120074516	0.382922233436335	77	77	0.00252054414480869	0.00801307317677988
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae.g__Chondromyces	PC_combined	MS2	1.12407698070692	0.346312676669536	77	75	0.00255968465549691	0.00811731262959071
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc	PC_combined	MS2	-0.483814253490319	0.147461890139683	77	77	0.00257859316747081	0.00814318149811167
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Anaeromyxobacteraceae.g__Anaeromyxobacter	PC_combined	MS2	1.42275387056865	0.437295985897696	77	77	0.0025805856860213	0.00814318149811167
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinomycetospora	PC_combined	MS2	1.29674949260612	0.400087443406668	77	77	0.00262817878884108	0.00827293717275591
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Dichelobacter	PC_combined	MS2	0.585530054409706	0.181549104935309	77	77	0.00265575131833001	0.00833918964330653
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Nitrosomonadales.f__Nitrosomonadaceae.g__Nitrosospira	PC_combined	MS2	0.805215535640497	0.250102870211082	77	77	0.00271224729319508	0.00849571578603754
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Candidatus_Stoquefichus	PC_combined	MS2	-1.00227007521363	0.303825917772861	77	77	0.00273858449101381	0.0085363682427211
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Arenimonas	PC_combined	MS2	0.911363019070606	0.283419566704235	77	4	0.0027380160351928	0.0085363682427211
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Prauserella	PC_combined	MS2	1.32321599803285	0.410195737091522	77	73	0.00276682065386343	0.00860339852953155
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Paludibacterium	PC_combined	MS2	0.56746457249457	0.173424479034314	77	77	0.00277896608608251	0.00862019091750836
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Gulosibacter	PC_combined	MS2	0.738131716890267	0.226612172210771	77	77	0.00281469798893088	0.00870988869213962
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sandarakinorhabdus	PC_combined	MS2	1.06893863594582	0.329087374923542	77	77	0.00285960888816566	0.00882748830694618
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales.f__Opitutaceae.g__Cephaloticoccus	PC_combined	MS2	0.995916022962674	0.298002885377357	77	77	0.00287178763205929	0.00884372191270306
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella	PC_combined	MS2	0.828474230457935	0.255816963372822	77	77	0.00290958774432138	0.00893858927221809
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zhouia	PC_combined	MS2	0.564020003323979	0.175851803354288	77	77	0.00293831148447611	0.00900518483731528
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Magnetospira	PC_combined	MS2	0.706773361138753	0.219909135347635	77	77	0.00301162428820326	0.00920778909168364
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Vitellibacter	PC_combined	MS2	0.599693920336992	0.185213779441443	77	77	0.00302098260848844	0.00921435745500769
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Johnsonella	PC_combined	MS2	0.546166124646339	0.17178597426555	77	76	0.0030300268113323	0.00921993872591113
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Fictibacillus	PC_combined	MS2	-0.485862612106843	0.15267154719528	77	77	0.00307382167249702	0.00933098360439713
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Acidimicrobium	PC_combined	MS2	0.773548543602496	0.241578015905654	77	77	0.00310122344894666	0.0093918567956252
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Luteibacter	PC_combined	MS2	-0.43320293890128	0.136495767742657	77	77	0.00311804342094159	0.00942047161220651
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Colwellia	PC_combined	MS2	-0.731461958468944	0.231345922743209	77	77	0.00312575398085059	0.00942149431020531
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Neptunomonas	PC_combined	MS2	0.587317982572101	0.185616581915084	77	77	0.00315296086245305	0.00948113878168236
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Myroides	PC_combined	MS2	1.80711162864067	0.576098883740072	77	77	0.00337080721253622	0.0101124216376087
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Spirochaetaceae.g__Treponema	PC_combined	MS2	-0.506297526368951	0.155613834929962	77	77	0.00344356032873718	0.0103064873539253
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Thermonemataceae.g__Thermonema	PC_combined	MS2	0.746045659436855	0.238691297367279	77	75	0.00346984010394821	0.010360877693565
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.g__Acidibacillus	PC_combined	MS2	-0.930269193896751	0.298657637197573	77	77	0.00355174598053699	0.0105807257881731
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Haloferula	PC_combined	MS2	1.07641465295897	0.34578893831605	77	77	0.00358099556498196	0.0106430519349929
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Alkaliflexus	PC_combined	MS2	0.714083458568657	0.229139125866836	77	77	0.00366897799086821	0.0108792433232705
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Senegalimassilia	PC_combined	MS2	0.554092379575205	0.178075211266495	77	73	0.00369696910393546	0.0109368669324757
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Halothece	PC_combined	MS2	1.27502219713299	0.411050183360864	77	24	0.00373509331075082	0.0110241322197218
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Geobacteraceae.g__Geoalkalibacter	PC_combined	MS2	0.729738323256488	0.222235634327514	77	5	0.00375786678403801	0.0110657920506926
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Aeromonas	PC_combined	MS2	-0.947260614491419	0.306503267811948	77	77	0.00378485553417061	0.0110984515526093
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Sphaerotilus	PC_combined	MS2	1.48495005291099	0.479084586452616	77	13	0.00378632619478688	0.0110984515526093
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Neorickettsia	PC_combined	MS2	0.816500220487779	0.263321871388092	77	77	0.00381805292891584	0.0111658390003534
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Viridibacillus	PC_combined	MS2	0.838197258482754	0.26622908294388	77	43	0.00390098232604735	0.0113785585623464
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Mannheimia	PC_combined	MS2	-0.584647164449723	0.189743249273822	77	77	0.00390859719003919	0.0113785585623464
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Jiangellales.f__Jiangellaceae.g__Jiangella	PC_combined	MS2	0.742971464448807	0.241334806849715	77	77	0.00398124999027196	0.0115637215626536
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Olleya	PC_combined	MS2	1.18809152268818	0.365201270174023	77	35	0.00414321805980123	0.0120068768263628
k__Bacteria.p__Acidobacteria.c__Solibacteres.o__Solibacterales.f__Solibacteraceae.g__Candidatus_Solibacter	PC_combined	MS2	0.892917121686107	0.292223994015569	77	77	0.00415726633031626	0.0120203311541723
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Kinetoplastibacterium	PC_combined	MS2	0.527390359197347	0.169681377314424	77	77	0.00417088019078766	0.0120324715210534
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseovarius	PC_combined	MS2	0.894097717832893	0.286818971712796	77	77	0.00418924479793406	0.0120582316481075
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Thauera	PC_combined	MS2	1.03713228349668	0.3397609387784	77	9	0.00422059034698517	0.0121211560976338
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseivivax	PC_combined	MS2	0.992658117062654	0.324118487038212	77	77	0.00423800242754351	0.0121438724269072
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Dechloromonas	PC_combined	MS2	0.719662801472645	0.236505162904044	77	12	0.00431596682785055	0.0123396098568076
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Phenylobacterium	PC_combined	MS2	1.43914629866317	0.473286205869764	77	71	0.00433107412417589	0.0123551623453053
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Thermococcus	PC_combined	MS2	0.820237527086527	0.269870154311181	77	77	0.00434339586925651	0.0123627169730731
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Wenxinia	PC_combined	MS2	1.04769929060225	0.34575307967835	77	77	0.00457528208030771	0.0129938011080739
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalicoccus	PC_combined	MS2	0.533899417109668	0.176263825459948	77	77	0.00461665432620536	0.0130822266715975
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Emticicia	PC_combined	MS2	1.03171109431289	0.342531645277827	77	77	0.0046598418902946	0.0131753936632666
k__Viruses.f__Polydnaviridae.g__Ichnovirus	PC_combined	MS2	-0.686625861945923	0.22274480591654	77	77	0.00492477825008936	0.0138937452618415
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sneathiellales.f__Sneathiellaceae.g__Sneathiella	PC_combined	MS2	0.617518819894663	0.204380098416261	77	77	0.00495497328854509	0.0139481406668736
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Mobilicoccus	PC_combined	MS2	1.64280023012509	0.552612106344115	77	77	0.00516606280297266	0.0145103917850529
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Gimesia	PC_combined	MS2	0.765140036320739	0.25472294185805	77	77	0.00518850947458853	0.0145414805011494
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paenirhodobacter	PC_combined	MS2	0.78480603214232	0.264112999471859	77	77	0.00523311075459408	0.0146343884997182
