feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sulfitobacter	PC_combined	MS2	0.675775578965941	0.209314679604213	77	10	0.00272868326380593	0.00972908897594005
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Simkaniaceae.g__Simkania	PC_combined	MS2	0.807453159680665	0.251200561620863	77	75	0.00275060603682751	0.00978690737169955
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Chitinimonas	PC_combined	MS2	0.623839586941473	0.194473891021282	77	2	0.00276839740953589	0.00982981688893178
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfohalobium	PC_combined	MS2	0.763187800725896	0.238277573684534	77	76	0.00279865906766325	0.00991673615917866
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Lawsonia	PC_combined	MS2	-0.675895688008397	0.201217330372703	77	77	0.00281511338189729	0.00995447309268834
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Dinoroseobacter	PC_combined	MS2	1.07466161144733	0.335912048756631	77	76	0.00283392725412474	0.0100003811539587
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sediminimonas	PC_combined	MS2	0.623901182884179	0.194081431965423	77	75	0.0028410098806145	0.0100041395806529
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Andreprevotia	PC_combined	MS2	0.459801269356669	0.142955541534005	77	54	0.00284665895939277	0.0100041395806529
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Hoeflea	PC_combined	MS2	0.824117067714915	0.248608202672214	77	20	0.0028583649827334	0.0100247360846376
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcus	PC_combined	MS2	0.82388049848514	0.258634475207983	77	39	0.00293346676988975	0.0102671336946141
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Nitrosococcus	PC_combined	MS2	0.843849214704741	0.265116497657981	77	77	0.00298003292958803	0.0104088726563003
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Castellaniella	PC_combined	MS2	0.754537009800988	0.236712220388669	77	48	0.00301373845655195	0.0105052062052573
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Geobacteraceae.g__Geopsychrobacter	PC_combined	MS2	0.535618541921332	0.169267991780658	77	72	0.00310428790468817	0.0107988920010958
k__Viruses.f__Bunyaviridae.g__Orthobunyavirus	PC_combined	MS2	0.481129600267897	0.14932481701106	77	77	0.00321004339877257	0.0110546675279015
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Lacinutrix	PC_combined	MS2	-0.73777888723054	0.231020021980076	77	77	0.00319638351256657	0.0110546675279015
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Beggiatoa	PC_combined	MS2	0.424662756552148	0.130734604850961	77	55	0.00320369405095243	0.0110546675279015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Carboxydothermus	PC_combined	MS2	0.879137760605527	0.267308823382505	77	1	0.00320142877301751	0.0110546675279015
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae.g__Sorangium	PC_combined	MS2	-1.21854107976539	0.374137476075971	77	77	0.0031867933612248	0.0110546675279015
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Cucumibacter	PC_combined	MS2	0.591035662885465	0.176857382773747	77	69	0.00343237275426093	0.0117966318107365
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Leptolinea	PC_combined	MS2	0.635053306014672	0.198819541502605	77	77	0.00352369074233957	0.0120862592462247
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Acidobacterium	PC_combined	MS2	0.481571141120171	0.154504956188293	77	58	0.0035621246621894	0.0121937001909278
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Acidimicrobium	PC_combined	MS2	0.697764777716517	0.224101183195375	77	77	0.00364138350558413	0.0124401846854119
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Vitreoscilla	PC_combined	MS2	0.935257454619428	0.284338961327848	77	77	0.00368347100337163	0.0125589518305812
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Kluyvera	PC_combined	MS2	1.22100084113618	0.392740946029882	77	65	0.00369432561131057	0.0125709690940429
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Prauserella	PC_combined	MS2	1.23296350546093	0.396867925748002	77	43	0.00372129580761812	0.0126376679407229
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Blastomonas	PC_combined	MS2	0.764668549718468	0.246805377160962	77	14	0.00373577227241133	0.0126617578007617
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Gulbenkiania	PC_combined	MS2	-0.671615551869586	0.214830547972792	77	77	0.00380848681031865	0.0128827512420049
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Ilyobacter	PC_combined	MS2	0.846182545557454	0.274206618242533	77	4	0.00385589569004712	0.0130174431268323
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus	PC_combined	MS2	0.429980039962874	0.139584330781318	77	7	0.00404458732294465	0.0136009161938237
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Sinobacteraceae.g__Steroidobacter	PC_combined	MS2	0.859562246496689	0.279884378067356	77	71	0.00404421250461791	0.0136009161938237
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Eudoraea	PC_combined	MS2	0.496701291155079	0.162044327619871	77	63	0.00408185675939224	0.0136993822746726
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	PC_combined	MS2	-0.478246543256879	0.156523804287076	77	77	0.00420243685024258	0.014076521871418
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Starkeya	PC_combined	MS2	0.438649796955972	0.143868817732841	77	76	0.00426083466721996	0.0142443108270609
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Austwickia	PC_combined	MS2	0.623457305929552	0.204651469508811	77	61	0.00428334884816801	0.0142639675235109
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Gemmobacter	PC_combined	MS2	0.80346127806584	0.257916335968269	77	60	0.00427864422705388	0.0142639675235109
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Enteractinococcus	PC_combined	MS2	1.21055797332455	0.397834261737433	77	18	0.00429894088097775	0.0142881465327071
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Histophilus	PC_combined	MS2	-0.617292117684031	0.196986719245906	77	77	0.00431548278253915	0.0143153829246705
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Yaniella	PC_combined	MS2	1.72801224643718	0.556952665169518	77	77	0.00433464394000786	0.0143511860175936
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Diaphorobacter	PC_combined	MS2	0.878814166484543	0.288683621929392	77	5	0.00441065136935648	0.0145746957580855
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinomycetospora	PC_combined	MS2	1.18921893768644	0.391480852890199	77	65	0.00443197986356687	0.0146170105115715
k__Viruses.f__Poxviridae.g__Leporipoxvirus	PC_combined	MS2	0.490815132486898	0.162119743075132	77	77	0.00451098600452664	0.0148490230283362
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Psychroflexus	PC_combined	MS2	-1.13788085544859	0.376792852362829	77	77	0.00456378302569637	0.0149762912809705
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Flavobacterium	PC_combined	MS2	-0.354411756673147	0.117297403313265	77	77	0.00456711390084407	0.0149762912809705
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Ilumatobacter	PC_combined	MS2	1.39437017718675	0.457372541169941	77	74	0.0046029497996268	0.0150649979129007
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Amoebophilaceae.g__Candidatus_Amoebophilus	PC_combined	MS2	0.639679777573622	0.205986544225743	77	73	0.00464833217662198	0.0151556838078074
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Cellulomonadaceae.g__Oerskovia	PC_combined	MS2	0.77451532517049	0.256799181583703	77	14	0.00464281046848037	0.0151556838078074
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Levilinea	PC_combined	MS2	0.46693660179007	0.154805141455182	77	77	0.0046917028052082	0.0152658659213909
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Lewinella	PC_combined	MS2	-1.14969792531043	0.372576806970923	77	73	0.00469992840028829	0.0152658659213909
k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanococcus	PC_combined	MS2	-0.607031769551487	0.198689331333943	77	77	0.00476449787922252	0.0154171959676729
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Octadecabacter	PC_combined	MS2	0.495768106699841	0.165053982971788	77	60	0.00476345098751987	0.0154171959676729
k__Bacteria.p__Fibrobacteres.c__Fibrobacteria.o__Fibrobacterales.f__Fibrobacteraceae.g__Fibrobacter	PC_combined	MS2	0.684188227598238	0.227710421844613	77	76	0.00478999844442235	0.015470522282833
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Yonghaparkia	PC_combined	MS2	0.633780493424726	0.209416062932453	77	77	0.00482480962499393	0.0155536626068883
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Tunalikevirus	PC_combined	MS2	0.481018345389309	0.160387920250011	77	77	0.00487761107720869	0.0155861790257294
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Zymomonas	PC_combined	MS2	0.717659500282083	0.239492470170291	77	10	0.00486708410635642	0.0155861790257294
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Jannaschia	PC_combined	MS2	1.08956740954996	0.363740373662204	77	77	0.00486808414974974	0.0155861790257294
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Allochromatium	PC_combined	MS2	0.423460739707791	0.141230200067378	77	65	0.00486598531965739	0.0155861790257294
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Waddliaceae.g__Waddlia	PC_combined	MS2	-0.521066158450995	0.166301699614957	77	77	0.00488033710601556	0.0155861790257294
k__Bacteria.p__Firmicutes.c__Limnochordia.o__Limnochordales.f__Limnochordaceae.g__Limnochorda	PC_combined	MS2	0.429733098804026	0.142281058697692	77	77	0.00489085350615862	0.0155907319016023
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aliagarivorans	PC_combined	MS2	0.453310036881469	0.144167177808462	77	76	0.00490376476884655	0.0156028879008754
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Isoptericola	PC_combined	MS2	0.919972597593831	0.289983524780989	77	45	0.00491435059751514	0.0156076134717379
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudovibrio	PC_combined	MS2	1.19052308096738	0.397479815662213	77	77	0.00493839280602079	0.0156549790431158
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Chitinophaga	PC_combined	MS2	0.972675662807233	0.315478046770413	77	9	0.00497187293843733	0.0157320333753137
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Anaerovibrio	PC_combined	MS2	0.750313434249916	0.251256796351881	77	77	0.00498692072676099	0.0157505875624219
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloferax	PC_combined	MS2	1.11501846395935	0.37246862740044	77	77	0.00501476385441323	0.0158094117836741
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Salinimicrobium	PC_combined	MS2	0.447547749141619	0.1409515764858	77	7	0.0051840461562215	0.01631309937233
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfonatronovibrio	PC_combined	MS2	0.467208897958543	0.152251565344456	77	77	0.00530907468869031	0.0166759397272965
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Crocinitomicaceae.g__Fluviicola	PC_combined	MS2	0.688111013484288	0.23167796501568	77	76	0.00537185722569918	0.0168422945924572
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Anaerofustis	PC_combined	MS2	0.616251143233159	0.20009260847994	77	44	0.00542853640405356	0.016957996234885
k__Bacteria.p__Elusimicrobia.c__Elusimicrobia.o__Elusimicrobiales.f__Elusimicrobiaceae.g__Elusimicrobium	PC_combined	MS2	0.783401106844374	0.264817879037264	77	75	0.0054240371022412	0.016957996234885
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Melissococcus	PC_combined	MS2	0.415041119604789	0.135882529124337	77	23	0.00547254931032178	0.0170644037585488
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Thermosediminibacter	PC_combined	MS2	0.480928430782371	0.163313743659277	77	77	0.00561432897756404	0.0174747263094779
k__Bacteria.p__Chrysiogenetes.c__Chrysiogenetes.o__Chrysiogenales.f__Chrysiogenaceae.g__Desulfurispirillum	PC_combined	MS2	0.699244787532786	0.237780606735212	77	77	0.00565995476242257	0.0175530242632092
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Picrophilaceae.g__Picrophilus	PC_combined	MS2	0.572896176735321	0.181244999771472	77	19	0.00565488072442729	0.0175530242632092
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thalassobacter	PC_combined	MS2	0.430973242242848	0.138836382826506	77	77	0.00573873025012528	0.0177652028501171
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Hahellaceae.g__Hahella	PC_combined	MS2	0.694036123049789	0.236298370253607	77	2	0.00575728406228164	0.0177905264266901
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Rhizobium	PC_combined	MS2	-0.542668102850815	0.184445851188117	77	77	0.00594621538895207	0.0183412938705985
k__Viruses.f__Marseilleviridae.g__Marseillevirus	PC_combined	MS2	0.428048889939085	0.140466360811299	77	77	0.00597518717513019	0.0183975691298892
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Salegentibacter	PC_combined	MS2	0.420546924219144	0.138581269895721	77	7	0.006132431306282	0.0188478847495943
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sagittula	PC_combined	MS2	0.403412467019485	0.135619252606706	77	47	0.00620736505160756	0.019044062725415
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Betacoronavirus	PC_combined	MS2	0.419565738901071	0.139722308471312	77	61	0.00624223879220853	0.0190706106014009
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Alphacoronavirus	PC_combined	MS2	0.405359721854944	0.133478608692622	77	77	0.00624937793468646	0.0190706106014009
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Halorhodospira	PC_combined	MS2	0.510648549149539	0.175307500225514	77	77	0.0062455201530958	0.0190706106014009
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Myroides	PC_combined	MS2	1.66179063748919	0.572901727030516	77	51	0.00627810068443852	0.0191242321026857
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Parvibaculum	PC_combined	MS2	0.764488320486533	0.263283023312714	77	54	0.006333252752947	0.0192580292044399
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella	PC_combined	MS2	1.24108295945687	0.428976718895316	77	77	0.00635732284400658	0.0192970065087987
k__Bacteria.p__Thermodesulfobacteria.c__Thermodesulfobacteria.o__Thermodesulfobacteriales.f__Thermodesulfobacteriaceae.g__Thermodesulfatator	PC_combined	MS2	0.438246988023131	0.150940612054118	77	2	0.00639363597979601	0.0193729429423148
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Nostoc	PC_combined	MS2	1.03517980896239	0.355826845665332	77	22	0.00648852633390761	0.019625789528486
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Apibacter	PC_combined	MS2	-0.884109977360858	0.30673754047096	77	73	0.00654211459762258	0.0197530396741597
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Streptobacillus	PC_combined	MS2	0.477127833598096	0.165055939680902	77	1	0.00661497030619911	0.0199029369739149
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Brucellaceae.g__Ochrobactrum	PC_combined	MS2	1.47709410815301	0.513230225417368	77	8	0.00661015727042032	0.0199029369739149
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Ureaplasma	PC_combined	MS2	-0.547815430099783	0.187801596584437	77	77	0.00663600369068324	0.0199312545175512
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zunongwangia	PC_combined	MS2	0.442888334639429	0.154021859477518	77	75	0.00674054456504086	0.0201745792828012
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Anaerobacillus	PC_combined	MS2	0.397555792019368	0.135693824815016	77	21	0.00673315671459035	0.0201745792828012
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ahrensia	PC_combined	MS2	0.738856684049407	0.257217532634387	77	10	0.00675830652858591	0.0201925012134579
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Ponticaulis	PC_combined	MS2	0.426938473090133	0.148945839011616	77	66	0.00682040317950014	0.0203425938310309
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Frateuria	PC_combined	MS2	0.725909921037518	0.236962741050545	77	67	0.00691322260580842	0.0205836402238914
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Anaeromyxobacteraceae.g__Anaeromyxobacter	PC_combined	MS2	1.26063540022441	0.438906359016752	77	62	0.00693912871816514	0.0206249666406468
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Rouxiella	PC_combined	MS2	0.497490011459068	0.17396222773998	77	76	0.00695389795368979	0.0206331055200311
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Micavibrio	PC_combined	MS2	1.08298099840722	0.379289751424036	77	64	0.00700913730643466	0.0207610889128419
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Confluentimicrobium	PC_combined	MS2	0.457536144950375	0.156533528771524	77	76	0.00710643900783871	0.0210130049973162
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Hallella	PC_combined	MS2	0.426933967847499	0.148366478972586	77	77	0.00719389717417187	0.0212349976827965
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Microthrixaceae.g__Candidatus_Microthrix	PC_combined	MS2	0.772584064265334	0.271663136683441	77	6	0.00723681039783729	0.0213249653475789
k__Viruses.f__Iridoviridae.g__Ranavirus	PC_combined	MS2	0.723046855636357	0.254861027571766	77	77	0.00742184402535993	0.0218326972615648
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.g__Exiguobacterium	PC_combined	MS2	-0.433171952602454	0.153009767292392	77	77	0.00746085312057478	0.0219098683249756
k__Viruses.f__Partitiviridae.g__Betapartitivirus	PC_combined	MS2	-0.733666326397813	0.25597209513931	77	66	0.00748753797402725	0.0219311888584704
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Sediminicola	PC_combined	MS2	0.60083772701742	0.212135353676928	77	61	0.00749368902102837	0.0219311888584704
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Catellicoccus	PC_combined	MS2	0.619353545655612	0.217775091383243	77	77	0.00751995199631576	0.0219705582175154
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Pusillimonas	PC_combined	MS2	0.632226745232815	0.222960918659569	77	8	0.00754318136681058	0.0220009456531975
k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Lentisphaerales.f__Lentisphaeraceae.g__Lentisphaera	PC_combined	MS2	0.530866719319073	0.186653986017923	77	67	0.00757324501836802	0.0220511293828543
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Terracoccus	PC_combined	MS2	0.520611471535688	0.184329702893881	77	7	0.00766959955406088	0.0222938359918888
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Varicellovirus	PC_combined	MS2	0.921203333719908	0.32690264895811	77	53	0.00776508852340111	0.022533209505301
k__Viruses.o__Caudovirales.f__Myoviridae.g__Spounalikevirus	PC_combined	MS2	0.66157090495566	0.235074297359851	77	75	0.00782709407840297	0.0226747742305086
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera	PC_combined	MS2	0.505834798071353	0.180026192375642	77	28	0.00790311248647319	0.0228016668213742
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Kamptonema	PC_combined	MS2	-0.966068454205398	0.343670199856315	77	77	0.00792407779914811	0.0228016668213742
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella	PC_combined	MS2	-1.40884953126931	0.500347742323832	77	77	0.00789770790750723	0.0228016668213742
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	PC_combined	MS2	0.592481862922483	0.210722589422707	77	77	0.00791558012049302	0.0228016668213742
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Aminomonas	PC_combined	MS2	0.450639331215406	0.158599441557661	77	77	0.00796248346564955	0.0228738009105343
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Granulicella	PC_combined	MS2	0.708548970419015	0.252786454819711	77	76	0.00801591116223205	0.0229887753231237
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Raoultella	PC_combined	MS2	-0.485287866778504	0.173314662331342	77	68	0.00809888789825449	0.0231869892544226
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Synergistes	PC_combined	MS2	0.415138851027278	0.147087386612156	77	77	0.00811206621145979	0.0231869892544226
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Sharpea	PC_combined	MS2	0.396240551853211	0.138963409042844	77	2	0.00825485722047605	0.0235558737655847
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Maritimibacter	PC_combined	MS2	0.447438290601377	0.158102833758313	77	77	0.0084057316426838	0.0239375410956297
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Microvirga	PC_combined	MS2	-0.7536909106993	0.249023053676187	77	77	0.00841652319572285	0.0239375410956297
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	PC_combined	MS2	-1.59196410138103	0.559571600509655	77	77	0.00843246622056414	0.0239431780931581
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Candidatus_Profftella	PC_combined	MS2	0.791767843051424	0.283110464315636	77	7	0.00847058039500945	0.024011645251969
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales.f__Opitutaceae.g__Cephaloticoccus	PC_combined	MS2	0.853196587264187	0.301286205384665	77	68	0.00850983271401796	0.0240831074332357
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Crenobacter	PC_combined	MS2	0.484773963633748	0.174913616369652	77	23	0.00868086407742855	0.0244629847605996
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Cardiobacterium	PC_combined	MS2	0.382070358692145	0.137362315257429	77	4	0.00868352366056228	0.0244629847605996
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Arenimonas	PC_combined	MS2	0.746347171604762	0.269019721756314	77	1	0.00868685581294763	0.0244629847605996
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Olleya	PC_combined	MS2	1.0660063042622	0.354751674014533	77	11	0.00870376590719377	0.0244704238210448
