feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Halorhodospira	Likely_combined	MS2	0.613101624947486	0.157946572567085	77	77	0.000428595824030658	0.00199907103325249
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Gemmobacter	Likely_combined	MS2	0.9657190076934	0.248918669106371	77	77	0.000440530999639968	0.00204726770014502
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Nautiliales.f__Nautiliaceae.g__Caminibacter	Likely_combined	MS2	0.601566547234739	0.150480901696273	77	13	0.000460798951379875	0.00212692231145683
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Yaniella	Likely_combined	MS2	2.31366332242852	0.542392458122141	77	77	0.000460999593328281	0.00212692231145683
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinosynnema	Likely_combined	MS2	0.577573473183921	0.150089650555688	77	7	0.000479347862887427	0.0022036207509717
k__Bacteria.p__Cyanobacteria.o__Prochlorales.f__Prochlorotrichaceae.g__Prochlorothrix	Likely_combined	MS2	0.803823727472252	0.203946812673477	77	21	0.000497684548571866	0.00227971631926468
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes	Likely_combined	MS2	0.581574678116596	0.132607507105296	77	77	0.000513828396532533	0.00234525960988778
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Hahellaceae.g__Zooshikella	Likely_combined	MS2	0.615607163839436	0.158630925865248	77	77	0.000517449909290125	0.00235338428495651
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Thermomonosporaceae.g__Spirillospora	Likely_combined	MS2	0.876610289084362	0.230150448464628	77	56	0.00052340592457194	0.00237203110497496
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Thermosediminibacter	Likely_combined	MS2	0.62468454202833	0.163689017604392	77	77	0.000530003343837243	0.00239344266227561
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Methylophilales.f__Methylophilaceae.g__Methylobacillus	Likely_combined	MS2	1.06822760911708	0.281954444371995	77	77	0.00055299798649008	0.00247108890466546
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia	Likely_combined	MS2	0.599253214410149	0.138397669015846	77	77	0.000552536171414094	0.00247108890466546
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Xanthobacter	Likely_combined	MS2	1.07826139214096	0.285103441505655	77	77	0.000550808124819609	0.00247108890466546
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Propionicicella	Likely_combined	MS2	1.32320611108326	0.350838730915463	77	77	0.000567980369431016	0.00252919481579386
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Likely_combined	MS2	0.827754218428177	0.218951791315188	77	45	0.000573503899370538	0.00254492355345676
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Kribbella	Likely_combined	MS2	0.925667460309629	0.243399635936838	77	77	0.000588329646742202	0.00260167919908835
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Likely_combined	MS2	0.596332152422413	0.137405541009124	77	77	0.000616495397677368	0.0027168314421782
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Asaia	Likely_combined	MS2	0.60074459737467	0.161084272251903	77	77	0.000656810829172433	0.0028640225583108
k__Bacteria.p__Fibrobacteres.c__Chitinispirillia.o__Chitinispirillales.f__Chitinispirillaceae.g__Chitinispirillum	Likely_combined	MS2	0.870100017593638	0.233004988626429	77	77	0.000657042809623849	0.0028640225583108
k__Bacteria.p__Verrucomicrobia.c__Spartobacteria.g__Terrimicrobium	Likely_combined	MS2	1.15802554502185	0.308224972154322	77	77	0.000658859649564455	0.0028640225583108
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Dongia	Likely_combined	MS2	0.694216484752862	0.186455237070551	77	77	0.000654060060898942	0.0028640225583108
k__Bacteria.p__Cyanobacteria.o__Stigonematales.g__Hapalosiphon	Likely_combined	MS2	0.64677623381669	0.168830015864236	77	57	0.000693737370152784	0.00300541138662799
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Rhizobacter	Likely_combined	MS2	1.41877053148895	0.384930899474648	77	32	0.000742248757008797	0.00320470916032852
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enterorhabdus	Likely_combined	MS2	0.802037134394628	0.201726090919576	77	77	0.000751829070325708	0.00323514327231062
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Oligotropha	Likely_combined	MS2	0.724297209037181	0.196409389644035	77	77	0.000767405083699247	0.00329108623143502
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Chelativorans	Likely_combined	MS2	1.2341014928658	0.337825156883563	77	77	0.000822672164024063	0.00351630443352091
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Gallaecimonas	Likely_combined	MS2	0.596754164619603	0.163624575675747	77	77	0.000831118181440307	0.00354056345293571
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Propionispira	Likely_combined	MS2	0.594906559730791	0.142799197905579	77	77	0.000886728772676868	0.00376491485541873
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Enorma	Likely_combined	MS2	0.61085717105739	0.169133137369187	77	77	0.000902606229328152	0.00381963828172642
k__Bacteria.p__Verrucomicrobia.c__Spartobacteria.o__Chthoniobacterales.f__Chthoniobacteraceae.g__Chthoniobacter	Likely_combined	MS2	0.68477603033469	0.187801099772031	77	7	0.000927130476377626	0.00391047111818682
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfarculales.f__Desulfarculaceae.g__Desulfarculus	Likely_combined	MS2	0.602408084970651	0.167192105818253	77	77	0.000940098334867547	0.00395212392092344
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Leucothrix	Likely_combined	MS2	0.587564282688505	0.1632964975018	77	77	0.000953074480001141	0.00399353831292282
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Hahellaceae.g__Hahella	Likely_combined	MS2	0.826288114935895	0.2279224250505	77	22	0.000975303210854533	0.0040733251747454
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Sinobacteraceae.g__Steroidobacter	Likely_combined	MS2	0.984681994048633	0.273686674680242	77	77	0.00100535470686183	0.00418515737905348
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Anaerofustis	Likely_combined	MS2	0.694097671367402	0.193969533031907	77	77	0.00103676769279884	0.00430191269934064
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Rouxiella	Likely_combined	MS2	0.617959598906077	0.173340996386181	77	77	0.00104805320593759	0.00433466665756712
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Verrucosispora	Likely_combined	MS2	0.739173580317108	0.207694895327882	77	77	0.0010661081999929	0.00439511703093849
k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Lentisphaerales.f__Lentisphaeraceae.g__Lentisphaera	Likely_combined	MS2	0.637425068390333	0.179917962669198	77	77	0.00109834760058903	0.00451346698891571
k__Bacteria.p__Fibrobacteres.c__Fibrobacteria.o__Fibrobacterales.f__Fibrobacteraceae.g__Fibrobacter	Likely_combined	MS2	0.827134510566576	0.232564739637202	77	77	0.00110293179360422	0.00451777830841727
k__Viruses.f__Polydnaviridae.g__Ichnovirus	Likely_combined	MS2	-0.735540005847208	0.207879159252418	77	77	0.00111430134591292	0.00454976715679462
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Kibdelosporangium	Likely_combined	MS2	0.522885662354613	0.140847411399169	77	77	0.00115352198052749	0.0046949079334845
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Raphidiopsis	Likely_combined	MS2	0.926301460156001	0.247983235449299	77	1	0.00118332154152288	0.00480090453989283
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Cedecea	Likely_combined	MS2	0.617535526206284	0.175634126700733	77	17	0.0011998724371238	0.00485264865393738
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Streptobacillus	Likely_combined	MS2	0.572977650910583	0.163059398253671	77	17	0.00120481184671471	0.00485725406972052
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Chitinophaga	Likely_combined	MS2	1.03620648571439	0.29529059042446	77	76	0.00122666202269345	0.00492979265723972
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Crenobacter	Likely_combined	MS2	0.598463720278864	0.171405070101734	77	77	0.00130862449616555	0.00522631908156115
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Microbulbiferaceae.g__Microbulbifer	Likely_combined	MS2	0.575068062674602	0.163825646678231	77	38	0.00130694572609866	0.00522631908156115
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera	Likely_combined	MS2	0.626307195383628	0.180161345883649	77	77	0.00134301511736853	0.00534695738316816
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Nesiotobacter	Likely_combined	MS2	0.716857008998877	0.205880685225443	77	77	0.00141405859819595	0.00561231952948577
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Chitinimonas	Likely_combined	MS2	0.762114434362248	0.219080252290226	77	31	0.00143339813314711	0.005671463820935
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Dinoroseobacter	Likely_combined	MS2	1.18881343955351	0.345682666497937	77	77	0.00148449203050869	0.00585549634256206
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Glycomycetales.f__Glycomycetaceae.g__Haloglycomyces	Likely_combined	MS2	0.566809402402125	0.16319696990614	77	77	0.0015127322404993	0.00594852862571726
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Candidatus_Desulforudis	Likely_combined	MS2	0.485884582557027	0.140042491281261	77	77	0.00153992306784128	0.00603687632116918
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Geofilum	Likely_combined	MS2	0.573343612627069	0.16610421715247	77	77	0.00155875858387838	0.00609202896084577
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Pelagibacterium	Likely_combined	MS2	0.643632107588704	0.187607178754953	77	77	0.00156683479004615	0.00610492335877736
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Candidatus_Stoquefichus	Likely_combined	MS2	-1.03238578492121	0.302525624218451	77	77	0.00159252351061447	0.0061861551567334
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Pseudolabrys	Likely_combined	MS2	0.792962146389796	0.232283520788862	77	77	0.00163392153713948	0.00632773249837652
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Oceanibulbus	Likely_combined	MS2	0.821175506468767	0.240967166448567	77	77	0.00170677381935447	0.00658990012427495
k__Viruses.f__Virgaviridae.g__Pomovirus	Likely_combined	MS2	0.668202840478475	0.197621962189972	77	77	0.0017227124924782	0.00663140531743116
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Histophilus	Likely_combined	MS2	-0.533491631953801	0.158056323464937	77	77	0.00176088048913725	0.00675797376912133
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Likely_combined	MS2	-0.746563892389029	0.22073076580114	77	77	0.00176831212904928	0.00676617635007479
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.g__Nitratifractor	Likely_combined	MS2	0.643225703380479	0.123953605500277	77	77	0.00181207229495865	0.0069129205759915
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Flexithrix	Likely_combined	MS2	0.562549764484576	0.165317804567569	77	77	0.00184794044462675	0.00702877347688388
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga	Likely_combined	MS2	-1.74982391914748	0.520353052907049	77	77	0.00186744885415847	0.00708189802852974
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Maribacter	Likely_combined	MS2	-0.944241322297509	0.281564004821842	77	75	0.00190007650320714	0.00718431293224474
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Alcanivoracaceae.g__Alcanivorax	Likely_combined	MS2	-0.647695635193081	0.193756686713354	77	77	0.00195162639011551	0.00733882801111813
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Salinarchaeum	Likely_combined	MS2	0.716192027074212	0.211691017041936	77	77	0.00195242685741797	0.00733882801111813
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Vitellibacter	Likely_combined	MS2	0.666093889363728	0.197540489324248	77	77	0.00205946502604807	0.00767345861017327
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Paludibacterium	Likely_combined	MS2	0.576034653216309	0.168961229878243	77	77	0.00205682260789887	0.00767345861017327
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Carboxydothermus	Likely_combined	MS2	0.924296455594029	0.27840988488425	77	7	0.00205843454733457	0.00767345861017327
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Granulicella	Likely_combined	MS2	0.859802569084051	0.259326075990452	77	77	0.00206978167529469	0.00768947959600759
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Nitrosococcus	Likely_combined	MS2	0.927024427137651	0.279329142716314	77	77	0.00209016353781172	0.00774269275745907
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zhouia	Likely_combined	MS2	0.567387374428187	0.171257286122439	77	77	0.00211283083332743	0.00780403989882214
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiocapsa	Likely_combined	MS2	0.738612166911523	0.223028856962374	77	77	0.00214525053719381	0.00790095154620658
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Teredinibacter	Likely_combined	MS2	0.607554489213013	0.183089670418292	77	42	0.00216899044550496	0.00796543042918203
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Blastomonas	Likely_combined	MS2	0.867046814851595	0.263185325426514	77	77	0.00219260648920525	0.00802908622694645
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Microthrixaceae.g__Candidatus_Microthrix	Likely_combined	MS2	0.902639188134482	0.273938252058736	77	19	0.0022117298022639	0.008058233757326
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Gulosibacter	Likely_combined	MS2	0.714601216683539	0.216966673526317	77	77	0.00221317687701207	0.008058233757326
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Catenuloplanes	Likely_combined	MS2	0.811415270935099	0.242422627737213	77	77	0.00222648123316829	0.00808364493178714
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Anaerovibrio	Likely_combined	MS2	0.961142325482001	0.272153690587347	77	77	0.00224043288263106	0.00811125559207504
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Dokdonella	Likely_combined	MS2	1.61116085834056	0.457278745169401	77	77	0.00225528657752058	0.0081419667968116
k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosopelagicus	Likely_combined	MS2	-1.84500048369245	0.562563858443736	77	77	0.00226935510526314	0.00816967837894729
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Zymomonas	Likely_combined	MS2	0.816848402327794	0.248729528929319	77	36	0.00231500089566008	0.00826471020838326
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Sinobacteraceae.g__Polycyclovorans	Likely_combined	MS2	0.429005210598688	0.130679045891308	77	77	0.00231433175739556	0.00826471020838326
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Dermatophilus	Likely_combined	MS2	0.802385873002306	0.243585399569639	77	77	0.00231819633881105	0.00826471020838326
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Rubritepida	Likely_combined	MS2	1.13272160745058	0.345045959733151	77	77	0.00232162047324694	0.00826471020838326
k__Viruses.o__Picornavirales.f__Secoviridae.g__Fabavirus	Likely_combined	MS2	0.582052479740277	0.166790808165142	77	77	0.00235596346600013	0.00836367030430046
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sulfitobacter	Likely_combined	MS2	0.758441024521215	0.231545899061197	77	61	0.00238855359630817	0.00845587672044833
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Picrophilaceae.g__Picrophilus	Likely_combined	MS2	0.753727847127848	0.206211929957776	77	77	0.00240412993378775	0.00848750844027828
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcus	Likely_combined	MS2	0.893696133316302	0.272041678932268	77	77	0.00251222402013645	0.00884468952543909
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Tardiphaga	Likely_combined	MS2	1.39817578957032	0.431692348386854	77	32	0.00257988970835994	0.00905796441561538
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Nodosilinea	Likely_combined	MS2	0.829400491479469	0.206543104389628	77	75	0.00269608201071878	0.00941418800464099
k__Bacteria.p__Chloroflexi.c__Thermomicrobia.g__Thermorudis	Likely_combined	MS2	0.690223068972667	0.211153362770472	77	77	0.0026903321284256	0.00941418800464099
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Haloferula	Likely_combined	MS2	1.08047557216313	0.337157038956456	77	77	0.00282879169968136	0.00985066973349531
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalicoccus	Likely_combined	MS2	0.531753574957723	0.166219514648126	77	77	0.00286499907953751	0.00994964354252429
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Lyngbya	Likely_combined	MS2	0.971021066184297	0.299501926027004	77	77	0.0029257383290549	0.0101056583365734
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methermicoccaceae.g__Methermicoccus	Likely_combined	MS2	0.460784295234404	0.144003388787244	77	77	0.00292531496231032	0.0101056583365734
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseivivax	Likely_combined	MS2	1.07457886337783	0.33259737211903	77	77	0.0029672671175102	0.010221475407488
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Dichelobacter	Likely_combined	MS2	0.650942032164377	0.198579935000645	77	77	0.00307162794976903	0.0105525282790452
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Bhargavaea	Likely_combined	MS2	0.71251932174071	0.224391478766808	77	1	0.003114492817552	0.0106164580642713
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatiglans	Likely_combined	MS2	0.86541594594183	0.272152267283595	77	77	0.00311185268500058	0.0106164580642713
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Isosphaeraceae.g__Singulisphaera	Likely_combined	MS2	1.69832832374847	0.533178590916635	77	27	0.00311515788270873	0.0106164580642713
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Nonlabens	Likely_combined	MS2	0.978473691656499	0.308815371128738	77	37	0.00313744813612581	0.0106639859520446
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Gemmata	Likely_combined	MS2	-0.220600872986646	0.0690420828929819	77	77	0.0031940139210484	0.0108274530267901
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Ignicoccus	Likely_combined	MS2	0.518869435604563	0.163989914825673	77	77	0.00322027933659465	0.0108876110903914
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Catelliglobosispora	Likely_combined	MS2	0.54100571965273	0.168851197271	77	77	0.00325157978574052	0.0109644299899113
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Lewinella	Likely_combined	MS2	-1.23622079294596	0.383571264560515	77	77	0.00326685460510914	0.0109869478561302
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.g__Candidatus_Azobacteroides	Likely_combined	MS2	0.67459758254115	0.21431094026373	77	16	0.00329086590338109	0.011038652557798
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Agreia	Likely_combined	MS2	0.934391719972892	0.297428373678693	77	77	0.00334828751578294	0.0112018624219126
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Litoreibacter	Likely_combined	MS2	0.697218676198989	0.200099232728079	77	77	0.00335971804911583	0.0112107563101045
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Gimesia	Likely_combined	MS2	0.751129815198794	0.238981625747685	77	77	0.00339527445419918	0.0112998977928816
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paenirhodobacter	Likely_combined	MS2	0.802664891768365	0.256112542563982	77	77	0.00342008634638249	0.011352910001758
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Sebaldella	Likely_combined	MS2	0.784967735640006	0.25119951026182	77	77	0.00351519926160379	0.0116384058454136
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Geobacteraceae.g__Geoalkalibacter	Likely_combined	MS2	0.787266807410624	0.243101037720528	77	5	0.0035436401525559	0.0117022535270451
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Parvibaculum	Likely_combined	MS2	0.88888084617593	0.286745380689754	77	77	0.00370719355267415	0.0121692782070998
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Micavibrio	Likely_combined	MS2	1.19843829314677	0.386479533899288	77	77	0.00372315162674182	0.0121692782070998
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Kineosporia	Likely_combined	MS2	1.12231079606973	0.359862881867475	77	77	0.00372240171563133	0.0121692782070998
k__Bacteria.p__Gemmatimonadetes.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatirosa	Likely_combined	MS2	0.717100863156344	0.215796089871699	77	72	0.00370957088828058	0.0121692782070998
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thioflavicoccus	Likely_combined	MS2	0.571640167265663	0.184455091660775	77	77	0.00382100556475929	0.0124572579381693
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.g__Timonella	Likely_combined	MS2	0.720014321984193	0.231123929423828	77	77	0.00385954113659432	0.0125508742304517
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Isoptericola	Likely_combined	MS2	0.895985104708132	0.290354838258354	77	77	0.00391506661597848	0.0126991247086815
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Hydrogenovibrio	Likely_combined	MS2	0.569937042089538	0.147980597352334	77	77	0.00393335750430802	0.0127261541531789
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Sediminibacter	Likely_combined	MS2	0.745772621048981	0.193650497308418	77	75	0.0040585046110181	0.0130979012446493
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Borreliaceae.g__Borrelia	Likely_combined	MS2	-0.46027560432922	0.147583026815628	77	77	0.00408172327603262	0.0131396532664224
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Ornatilinea	Likely_combined	MS2	0.696201577286464	0.220206247823622	77	77	0.00410648040808948	0.0131861355817547
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Kineococcus	Likely_combined	MS2	1.08800205748041	0.355137510024294	77	77	0.00415103294072533	0.0132957897199172
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Derxia	Likely_combined	MS2	1.04665959969208	0.342152609991446	77	77	0.00420531549366173	0.0134359830022492
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Riemerella	Likely_combined	MS2	-0.856938877280612	0.276679733490305	77	77	0.00421894554565238	0.0134459162277899
