feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Verrucomicrobia.o__Methylacidiphilales.f__Methylacidiphilaceae.g__Methylacidiphilum	Putative_combined	MS2	0.154526644547509	0.373367550619377	77	77	0.681492350655666	0.930752024026539
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Nesiotobacter	Putative_combined	MS2	-0.0797986090579234	0.325310847711618	77	77	0.80884366160855	0.930752024026539
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Xanthomarina	Putative_combined	MS2	-0.0923061935252546	0.388499877001393	77	77	0.8137366052881	0.930752024026539
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Meganema	Putative_combined	MS2	0.140198661587511	0.363507488931089	77	77	0.70306716039595	0.930752024026539
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Paeniclostridium	Putative_combined	MS2	-0.140357953642555	0.41417947342007	77	77	0.73669647342351	0.930752024026539
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Brucellaceae.g__Brucella	Putative_combined	MS2	-0.0705318356111215	0.221776468268984	77	77	0.752264883012216	0.930752024026539
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Eudoraea	Putative_combined	MS2	-0.0470993498452321	0.167272402204611	77	77	0.78000640919819	0.930752024026539
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Thermacetogenium	Putative_combined	MS2	-0.168959202203279	0.597593385285981	77	77	0.779557777517049	0.930752024026539
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharopolyspora	Putative_combined	MS2	-0.182007056592486	0.538116875426051	77	77	0.737221719246447	0.930752024026539
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aquamicrobium	Putative_combined	MS2	0.0775572848052927	0.195082337622249	77	77	0.693719400119207	0.930752024026539
contaminant5RandomSpikes1000	Putative_combined	MS2	-0.555902578249842	1.91506808497356	77	77	0.773238479936953	0.930752024026539
k__Viruses.f__Potyviridae.g__Tritimovirus	Putative_combined	MS2	2.02394592780894e-06	9.30750070476363e-06	77	77	0.83154807486372	0.932021241697226
k__Viruses.o__Caudovirales.f__Siphoviridae.g__D3likevirus	Putative_combined	MS2	-2.01338962309983e-07	8.54090625749991e-07	77	77	0.836700887432737	0.932021241697226
k__Bacteria.p__Spirochaetes.c__Spirochaetia.f__Leptospiraceae.g__Leptonema	Putative_combined	MS2	-0.0347130454272054	0.184176817643011	77	77	0.851602813611679	0.942654686765129
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfococcus	Putative_combined	MS2	-0.0749984118950515	0.486410683486636	77	77	0.878338452077989	0.966172297285788
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Omegalikevirus	Putative_combined	MS2	-5.74990963220659e-08	1.28372059291189e-07	77	77	0.886219902594263	0.968786974264536
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus	Putative_combined	MS2	-0.0275449475827658	0.203263763913376	77	77	0.892961564936072	0.97013108289351
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Aneurinibacillus	Putative_combined	MS2	-0.0466348877229679	0.415181767803006	77	77	0.911264617581752	0.9702280466031
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Acetonema	Putative_combined	MS2	-0.0692964199423378	0.645554556966879	77	77	0.915101453046106	0.9702280466031
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Arenibacter	Putative_combined	MS2	-0.024922392777665	0.207358326978437	77	77	0.905000635283775	0.9702280466031
contaminant4RandomSpikesHarvard	Putative_combined	MS2	-0.000408038810702655	0.00335711685477474	77	77	0.904291855237276	0.9702280466031
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Ornithinibacillus	Putative_combined	MS2	-0.0561704570345174	0.565486547372126	77	77	0.921657883216252	0.971328068539284
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales.f__Opitutaceae.g__Diplosphaera	Putative_combined	MS2	0.0358893894731311	0.439623574526036	77	77	0.935387759443951	0.979930033703187
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Fervidobacteriaceae.g__Fervidobacterium	Putative_combined	MS2	0.0337342779077241	0.510606787723487	77	77	0.947706123552592	0.982712567926844
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Gemmata	Putative_combined	MS2	-0.00534702562076613	0.0838104017827067	77	77	0.949486359601279	0.982712567926844
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Mycoplasma	Putative_combined	MS2	0.0113153143310775	0.198082634225857	77	77	0.954794597247104	0.982712567926844
k__Viruses.f__Totiviridae.g__Leishmaniavirus	Putative_combined	MS2	1.00302258564939e-08	2.49093215299292e-08	77	77	0.984842870586852	0.987451885290997
k__Viruses.f__Reoviridae.g__Coltivirus	Putative_combined	MS2	1.46303283371775e-07	8.31211131654976e-06	77	77	0.986131745024253	0.987451885290997
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Cjwunalikevirus	Putative_combined	MS2	-9.78454203793284e-09	2.08886204561479e-08	77	77	0.987451885290997	0.987451885290997
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Lysobacter	Putative_combined	MS2	-0.00588449555859731	0.277418633469217	77	77	0.983190834186625	0.987451885290997
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Caldicellulosiruptor	Putative_combined	MS2	0.00528616687295819	0.145203381416757	77	77	0.971479974402799	0.987451885290997
