feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Viruses.f__Arenaviridae.g__Arenavirus	PC_combined	MS2	0.619750625988225	0.14449635419769	77	77	0.000123677564262473	0.000506969840679409
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylovulum	PC_combined	MS2	0.869936918389276	0.202543522687091	77	76	0.000124798526361394	0.000510077697860812
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Chloroherpeton	PC_combined	MS2	0.909507135068293	0.212033308471318	77	77	0.000126184894570667	0.00051424916454017
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfonatronovibrio	PC_combined	MS2	0.612531205677118	0.142580843101079	77	77	0.000126626199654039	0.000514556175472769
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Salipiger	PC_combined	MS2	0.969498596396693	0.226957744384735	77	77	0.000130045893298028	0.000526929469674431
k__Bacteria.p__Firmicutes.c__Tissierellia.g__Kallipyga	PC_combined	MS2	0.725239109829055	0.16841975910267	77	77	0.000138662441823001	0.000560228141388331
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Denitrobacterium	PC_combined	MS2	0.661280678521567	0.155438839374228	77	77	0.000149776525716202	0.000603397693859544
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Silanimonas	PC_combined	MS2	0.776330624765989	0.183871430080049	77	77	0.000153804379471473	0.000617854164391118
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Haloterrigena	PC_combined	MS2	1.66796345692606	0.393270597684107	77	77	0.00015471118646619	0.000618600128788606
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Echinicola	PC_combined	MS2	1.01625080915198	0.238736340810404	77	77	0.0001548700180182	0.000618600128788606
k__Viruses.f__Anelloviridae.g__Gammatorquevirus	PC_combined	MS2	0.541263231891424	0.128146537318883	77	8	0.000156463386710488	0.000622182235449248
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Kandleria	PC_combined	MS2	0.594062344854435	0.140717332098694	77	77	0.000156651857289498	0.000622182235449248
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aquamicrobium	PC_combined	MS2	0.702790286302166	0.166773019239463	77	77	0.000160436152057147	0.00063541754871084
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Shuttleworthia	PC_combined	MS2	0.677317049233829	0.0885081069130058	77	77	0.000166770044460743	0.000658647984583722
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Gluconacetobacter	PC_combined	MS2	0.806533456508159	0.192917402518461	77	63	0.000173304559719113	0.00068253840606463
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Pelosinus	PC_combined	MS2	0.625597964802625	0.149309482593679	77	77	0.00018231430019151	0.000716016497400177
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	PC_combined	MS2	0.555301852412658	0.133498641616759	77	77	0.00019489091524128	0.000763277512059164
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enterorhabdus	PC_combined	MS2	0.780375903869755	0.188439833313703	77	77	0.000201297124847733	0.000786177104266426
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Oceaniovalibus	PC_combined	MS2	0.845925906612411	0.205303057214224	77	77	0.000204296877990703	0.000795682577437476
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Chlamydiaceae.g__Chlamydia	PC_combined	MS2	1.52813553175718	0.345498591634053	77	77	0.000209494443303905	0.000813671788080914
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Richelia	PC_combined	MS2	0.798159890578396	0.193325112408599	77	77	0.000212892325743446	0.000824591212108224
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Siansivirga	PC_combined	MS2	0.765025559215122	0.183145643136258	77	77	0.000244831076040511	0.000945693661848787
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Proteus	PC_combined	MS2	1.57176238812016	0.387476200334694	77	77	0.000246887540776189	0.000951024335154307
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Pseudoflavonifractor	PC_combined	MS2	0.713521438308095	0.166884176774502	77	77	0.000249365413461343	0.000957944730400678
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.g__Candidatus_Babela	PC_combined	MS2	0.954439409355673	0.222284318766646	77	34	0.000262325868839456	0.00100498684356478
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Galbibacter	PC_combined	MS2	0.56941938262952	0.1390421432551	77	77	0.000264074162499938	0.0010068730659859
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	PC_combined	MS2	0.544110305392898	0.13439503474029	77	77	0.0002642504703761	0.0010068730659859
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Flexistipes	PC_combined	MS2	0.723154718900482	0.168828005377794	77	77	0.000265700224727526	0.0010096608539646
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Granulibacter	PC_combined	MS2	1.08497742936061	0.269193859029458	77	77	0.000266537730222273	0.00101011333879384
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	PC_combined	MS2	1.62401452242675	0.359673384833132	77	77	0.000272696254496673	0.00102643313146702
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia	PC_combined	MS2	0.544481937481551	0.134820224325661	77	77	0.000271815015687121	0.00102643313146702
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Hydrogenophilales.f__Hydrogenophilaceae.g__Thiobacillus	PC_combined	MS2	0.825893540162363	0.205224786998659	77	69	0.000273034133121383	0.00102643313146702
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella	PC_combined	MS2	0.547818009036868	0.136134123331351	77	77	0.000283426761732318	0.00105983517817989
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Virgibacillus	PC_combined	MS2	0.726107745503391	0.17987257806333	77	77	0.000282990675250792	0.00105983517817989
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Mitsuaria	PC_combined	MS2	1.27902508553072	0.318275523577401	77	72	0.000285220909208324	0.00106090105382779
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Woodsholea	PC_combined	MS2	1.13650466353346	0.283472748439223	77	77	0.000284466669150308	0.00106090105382779
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Acidocella	PC_combined	MS2	1.2080140038001	0.301547728987704	77	77	0.000292267019054695	0.00108138797050237
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Hallella	PC_combined	MS2	0.59846546199968	0.148139549864113	77	77	0.000292086868616353	0.00108138797050237
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Uliginosibacterium	PC_combined	MS2	0.763865581851123	0.190087684649695	77	77	0.000295192510168193	0.00108934558870467
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylocystaceae.g__Terasakiella	PC_combined	MS2	0.862860555194673	0.208020288498572	77	77	0.000298840213196659	0.00109704788447651
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Kushneria	PC_combined	MS2	0.541660012545229	0.135221234345326	77	77	0.00029819759275193	0.00109704788447651
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halanaerobiaceae.g__Halothermothrix	PC_combined	MS2	0.870262094557492	0.213521595253593	77	77	0.000302133370647994	0.00110624874773719
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Microterricola	PC_combined	MS2	0.585112750061753	0.148300416667108	77	77	0.000342238638033134	0.00124983772746646
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes	PC_combined	MS2	0.523764755574828	0.132399491252546	77	77	0.000344282559938821	0.0012540447649585
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Halobacteroides	PC_combined	MS2	0.528765323969347	0.13391153298387	77	77	0.000350786623874447	0.00127114946692648
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Cucumibacter	PC_combined	MS2	0.671234238675689	0.169106479344371	77	77	0.00035055785193994	0.00127114946692648
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Thermales.f__Thermaceae.g__Marinithermus	PC_combined	MS2	0.958295678544414	0.243324788531126	77	77	0.000352974854158329	0.00127579086104527
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Vitreoscilla	PC_combined	MS2	1.0652401699646	0.27032471720546	77	77	0.000354950161932262	0.00127636810147509
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Synergistes	PC_combined	MS2	0.572077192008784	0.145157293134004	77	77	0.00035439194528546	0.00127636810147509
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Tunalikevirus	PC_combined	MS2	0.615190015307268	0.156119434721021	77	77	0.000357837177870801	0.00128346702062844
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Beggiatoa	PC_combined	MS2	0.528005054220227	0.133916832493402	77	77	0.000360743140498429	0.00129059759679591
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Kineosporia	PC_combined	MS2	1.33770299883569	0.340461742795192	77	77	0.000363291732749363	0.00129641669097869
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zunongwangia	PC_combined	MS2	0.579437048684101	0.1474979618149	77	77	0.000369146205372601	0.00131397358165539
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinosynnema	PC_combined	MS2	0.58307960225434	0.148546374812198	77	10	0.000372678432055708	0.0013231966552281
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Geobacteraceae.g__Geopsychrobacter	PC_combined	MS2	0.630533540895647	0.161058657827777	77	77	0.000374229304869917	0.0013253561779524
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus	PC_combined	MS2	0.56770893934595	0.143033892876546	77	77	0.000375363589518263	0.00132603318307205
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Thiolapillus	PC_combined	MS2	0.59641663562221	0.152192618706356	77	77	0.000378939469032064	0.001335132069519
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinopolysporales.f__Actinopolysporaceae.g__Actinopolyspora	PC_combined	MS2	0.675713433353471	0.170985169344851	77	76	0.00037983842660569	0.001335132069519
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Pleurocapsa	PC_combined	MS2	0.960877572051847	0.191558286315468	77	77	0.000393999811708656	0.00137624512901884
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Frateuria	PC_combined	MS2	0.8569299044372	0.219888025837381	77	77	0.000394471399000423	0.00137624512901884
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Deferribacter	PC_combined	MS2	0.847128308758969	0.130729144601928	77	77	0.000393446246415419	0.00137624512901884
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Kribbella	PC_combined	MS2	0.942626101627038	0.242518118608424	77	77	0.000406247728827149	0.00141382254141329
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Amoebophilaceae.g__Candidatus_Amoebophilus	PC_combined	MS2	0.727822194389604	0.187525516948214	77	77	0.000414376631288616	0.00143855195948591
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Asaia	PC_combined	MS2	0.591242100295415	0.152899026348309	77	77	0.000434126870263725	0.00150173898026329
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Nautiliales.f__Nautiliaceae.g__Caminibacter	PC_combined	MS2	0.566475212553136	0.138287808976677	77	18	0.000434713915339374	0.00150173898026329
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Gallaecimonas	PC_combined	MS2	0.5945684435228	0.153811179815319	77	77	0.000438590452894295	0.00151141709992495
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Picrophilaceae.g__Picrophilus	PC_combined	MS2	0.713292329003545	0.184674822011991	77	77	0.000440303668658226	0.0015136111445806
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Simiduia	PC_combined	MS2	0.644158592800816	0.166381780563817	77	77	0.000446097297846347	0.00152978731895601
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Ishikawaella	PC_combined	MS2	0.85355255441271	0.222071377158724	77	77	0.000470081866287209	0.00160811460827206
k__Viruses.o__Picornavirales.f__Secoviridae.g__Fabavirus	PC_combined	MS2	0.592044432123573	0.149373726562101	77	77	0.00048927907944107	0.00166972423712171
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Acidobacterium	PC_combined	MS2	0.592322763029668	0.15499164663081	77	77	0.000501608935484596	0.0017060387610336
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Yonghaparkia	PC_combined	MS2	0.813790892917389	0.195080692221402	77	77	0.000502347117402496	0.0017060387610336
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Chelativorans	PC_combined	MS2	1.26909066324503	0.332941737716481	77	77	0.000506985796691673	0.00171764344614095
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sediminimonas	PC_combined	MS2	0.762149007438242	0.197079816009964	77	77	0.000513128977760851	0.00172807288345981
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Octadecabacter	PC_combined	MS2	0.596654511329381	0.156500333898001	77	77	0.000513753111998965	0.00172807288345981
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Eudoraea	PC_combined	MS2	0.593101248750072	0.155645198397014	77	77	0.000514980468114978	0.00172807288345981
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Stappia	PC_combined	MS2	0.795520040776075	0.204221534793355	77	77	0.000511858980446448	0.00172807288345981
k__Bacteria.p__Spirochaetes.c__Spirochaetia.f__Leptospiraceae.g__Leptonema	PC_combined	MS2	0.606758755637607	0.159453386351712	77	77	0.00052192000830099	0.00174718936112189
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfarculales.f__Desulfarculaceae.g__Desulfarculus	PC_combined	MS2	0.592552064579663	0.155965270007126	77	77	0.000523984486644076	0.00174993393876858
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Tardiphaga	PC_combined	MS2	1.6092318359962	0.423842938145101	77	35	0.000541758470228714	0.00180500570886628
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Palaeococcus	PC_combined	MS2	0.58360135185059	0.154259396232927	77	77	0.000565359064137948	0.00187918402878949
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Maritimibacter	PC_combined	MS2	0.580909612251569	0.153891427733954	77	77	0.000571724324240515	0.00189585943368435
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Lunatimonas	PC_combined	MS2	0.59316124770208	0.157545006393563	77	77	0.000590199907334032	0.00195252016402741
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Leucothrix	PC_combined	MS2	0.576472829492173	0.153464917775157	77	77	0.000593100668834522	0.00195751065817216
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Thermales.f__Thermaceae.g__Oceanithermus	PC_combined	MS2	0.561145115028661	0.14158220568599	77	77	0.000594825822742253	0.00195860680743702
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Methylophilales.f__Methylophilaceae.g__Methylobacillus	PC_combined	MS2	1.06826199397979	0.284699723502337	77	77	0.000600271972718288	0.00197192148047176
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Ewingella	PC_combined	MS2	0.932796731033222	0.248710842033266	77	77	0.000604070935086993	0.00197977560543663
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Microchaetaceae.g__Microchaete	PC_combined	MS2	0.691765291187395	0.182954960586232	77	10	0.000610416077696631	0.00199591861684061
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Pusillimonas	PC_combined	MS2	0.805444176333928	0.212162393825278	77	77	0.000617721147898252	0.00201511817620636
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Tepidicaulis	PC_combined	MS2	0.925158824950419	0.247072674542433	77	77	0.000624929797143603	0.002033915034222
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Rouxiella	PC_combined	MS2	0.625607156748839	0.167425007274475	77	77	0.0006382821819667	0.00207257447539302
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Ponticaulis	PC_combined	MS2	0.55881597645151	0.149508364313021	77	77	0.000652091249035127	0.00210143565110037
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfohalobium	PC_combined	MS2	0.874772085642772	0.23488680970715	77	77	0.000650673630276224	0.00210143565110037
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Crocinitomicaceae.g__Fluviicola	PC_combined	MS2	0.823725846465631	0.220494353295823	77	77	0.00065314891858525	0.00210143565110037
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Spirochaetaceae.g__Treponema	PC_combined	MS2	-0.590412206029598	0.158173681997211	77	77	0.000652214007245901	0.00210143565110037
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Pelistega	PC_combined	MS2	0.703000210279423	0.189130178404852	77	77	0.00066506567075194	0.0021348911714092
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Levilinea	PC_combined	MS2	0.595645198786972	0.16026985267067	77	77	0.000680984616675761	0.00217835704157748
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Rubritepida	PC_combined	MS2	1.24473086573708	0.335298341772506	77	77	0.000681704906325811	0.00217835704157748
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Alphacoronavirus	PC_combined	MS2	0.504840089091735	0.136221883598705	77	77	0.000726766348880024	0.00231184046725184
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thalassobacter	PC_combined	MS2	0.507490237467192	0.137175084515001	77	77	0.000726443009789586	0.00231184046725184
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Salegentibacter	PC_combined	MS2	0.501157413540186	0.136188498680242	77	77	0.000765994770337269	0.00243112561420813
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Salinimicrobium	PC_combined	MS2	0.515457065863685	0.140252878029847	77	77	0.000777571150679596	0.00246230864381872
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Hahellaceae.g__Zooshikella	PC_combined	MS2	0.535328568027242	0.146241427089143	77	77	0.000785620266290873	0.00248220695371903
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Crenobacter	PC_combined	MS2	0.593179443732028	0.162206844471154	77	77	0.000793736742487891	0.00250222838551115
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Ilyobacter	PC_combined	MS2	0.974786271662796	0.266380437365894	77	41	0.000807642926693757	0.00254037126382868
k__Viruses.f__Poxviridae.g__Leporipoxvirus	PC_combined	MS2	0.588102471053028	0.161139635965507	77	77	0.000816593129757287	0.00255708227269208
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Andreprevotia	PC_combined	MS2	0.571792629783277	0.155657118575672	77	77	0.000815712723738406	0.00255708227269208
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Gordoniaceae.g__Gordonia	PC_combined	MS2	1.08140922635775	0.296332338622115	77	77	0.000820445250654315	0.00256343560537771
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera	PC_combined	MS2	0.633498293563468	0.173428824562557	77	77	0.000823032810586946	0.00256581847380321
k__Viruses.f__Baculoviridae.g__Deltabaculovirus	PC_combined	MS2	0.558170446744852	0.149247495955219	77	34	0.000832912094195475	0.00259087257619212
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcus	PC_combined	MS2	0.940225136431327	0.258558642753373	77	77	0.000848973666624155	0.0026327477085856
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Leptolinea	PC_combined	MS2	0.762279324752743	0.183764113289123	77	77	0.000850119103625791	0.0026327477085856
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Hafnia	PC_combined	MS2	-0.823329830702847	0.225324372290795	77	77	0.000869331321483719	0.00268632931429914
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Betacoronavirus	PC_combined	MS2	0.498048227308122	0.137064460398821	77	77	0.000877140866293736	0.00270451767107235
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Sinobacteraceae.g__Steroidobacter	PC_combined	MS2	0.956108239091042	0.263770999723088	77	77	0.000887449947698336	0.00273031646928635
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Syntrophobacterales.f__Syntrophaceae.g__Syntrophus	PC_combined	MS2	0.556008174407702	0.15305409528103	77	77	0.000890239790215932	0.00273291953066288
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Chitinimonas	PC_combined	MS2	0.750474460352932	0.207826205067563	77	50	0.00090228167480068	0.00276385192760295
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Austwickia	PC_combined	MS2	0.738602539314763	0.204569285991162	77	77	0.000910870064357654	0.00278409415323231
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Melissococcus	PC_combined	MS2	0.501412236392752	0.138678502009901	77	77	0.000922024658655276	0.00281207520622412
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Legionellaceae.g__Fluoribacter	PC_combined	MS2	0.608877225536761	0.127502343748635	77	77	0.000932160412252975	0.00283070742900148
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Xenococcus	PC_combined	MS2	0.801236550956709	0.204921819691374	77	77	0.000931504605556236	0.00283070742900148
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Propionispira	PC_combined	MS2	0.553428345547135	0.153204474173152	77	77	0.000938801173997934	0.00284472941948512
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Verrucosispora	PC_combined	MS2	0.724523979520335	0.201573015287906	77	77	0.000943189796659375	0.00285188140667329
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aliagarivorans	PC_combined	MS2	0.541407102817408	0.149690218966524	77	77	0.000965635237867267	0.00290274820382654
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Castellaniella	PC_combined	MS2	0.918966946552342	0.248288830730721	77	77	0.000966206372255207	0.00290274820382654
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Thermosediminibacter	PC_combined	MS2	0.613052825314244	0.170878715249884	77	77	0.000964131224661917	0.00290274820382654
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Flavisolibacter	PC_combined	MS2	1.34788184737907	0.376247333275786	77	75	0.000975474229707468	0.00292434278671364
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Cardiobacterium	PC_combined	MS2	0.513294781580336	0.14279096142577	77	77	0.000988733600280092	0.00295778604679534
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Starkeya	PC_combined	MS2	0.555032335397278	0.154454709268662	77	77	0.000994069072011412	0.00296114643061026
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Kordiimonadaceae.g__Kordiimonas	PC_combined	MS2	0.711891947502845	0.195116876019196	77	77	0.000992776867792008	0.00296114643061026
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sagittula	PC_combined	MS2	0.493763470274456	0.137914720028498	77	77	0.00101663812991989	0.00302197296124178
