feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Ammonifex	Likely_combined	MS2	0.574253527030544	0.106945853714514	77	77	1.32917334078506e-05	7.30006920759295e-05
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Blastopirellula	Likely_combined	MS2	0.889154405842176	0.174517370478781	77	77	1.36371549551759e-05	7.46063808053591e-05
k__Viruses.g__Tenuivirus	Likely_combined	MS2	0.804582219634243	0.156155668871654	77	32	1.40232845729033e-05	7.64214655407055e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Ignatzschineria	Likely_combined	MS2	0.625068517011366	0.1245855869827	77	77	1.52859737636046e-05	8.2661842737031e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Thioploca	Likely_combined	MS2	0.62636217491737	0.124820577385247	77	77	1.5243990465205e-05	8.2661842737031e-05
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.g__Nitratiruptor	Likely_combined	MS2	0.64018614572788	0.127872264024878	77	77	1.57938321081098e-05	8.50809499770204e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermodesulfobiaceae.g__Thermodesulfobium	Likely_combined	MS2	0.58188690894656	0.116810315294448	77	77	1.58831492491371e-05	8.52355261232321e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Deefgea	Likely_combined	MS2	0.801941195468985	0.161192522098151	77	77	1.6229015013739e-05	8.67604376780116e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylococcus	Likely_combined	MS2	0.637366741344174	0.128366875628155	77	77	1.6634567555535e-05	8.85916741783416e-05
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Leadbetterella	Likely_combined	MS2	0.904108024855769	0.181688419713869	77	77	1.73273601290802e-05	9.15874749679953e-05
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella	Likely_combined	MS2	0.895524248159991	0.17745287751251	77	77	1.73009655675682e-05	9.15874749679953e-05
k__Viruses.f__Poxviridae.g__Alphaentomopoxvirus	Likely_combined	MS2	0.628575354900786	0.123196007323496	77	77	1.77046955778692e-05	9.2888592603096e-05
k__Viruses.f__Poxviridae.g__Yatapoxvirus	Likely_combined	MS2	0.580346597594096	0.117317257435721	77	17	1.77056492301776e-05	9.2888592603096e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Eremococcus	Likely_combined	MS2	0.625268936063931	0.122984999480731	77	77	1.79718062698956e-05	9.39344223623538e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Pseudaminobacter	Likely_combined	MS2	0.565749818073504	0.105121466268757	77	77	1.85296412454529e-05	9.64043095353274e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Acaricomes	Likely_combined	MS2	0.808938770650179	0.162259957070925	77	77	1.85814849815603e-05	9.64043095353274e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_IV._Incertae_Sedis.g__Mahella	Likely_combined	MS2	0.785110463533499	0.15669016091357	77	77	2.00262258769069e-05	0.000103517917584305
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Wohlfahrtiimonas	Likely_combined	MS2	0.550502076290665	0.103699644538794	77	77	2.08705577822498e-05	0.000107487195025067
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Amphibacillus	Likely_combined	MS2	0.993549258756462	0.203351949115722	77	77	2.11748647484635e-05	0.000108656422760364
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Simiduia	Likely_combined	MS2	0.685351196850155	0.139637615090491	77	77	2.14980322650148e-05	0.000109913575871312
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bdellovibrionales.f__Halobacteriovoraceae.g__Halobacteriovorax	Likely_combined	MS2	0.899893780153707	0.182990798201021	77	77	2.19805911785242e-05	0.000111973591293496
k__Bacteria.p__Bacteroidetes.o__Bacteroidetes_Order_II._Incertae_sedis.f__Rhodothermaceae.g__Salisaeta	Likely_combined	MS2	0.88471879904328	0.181010786220188	77	77	2.26068970819046e-05	0.000114748365693711
k__Viruses.o__Caudovirales.f__Myoviridae.g__I3likevirus	Likely_combined	MS2	0.636205838237512	0.100389941100808	77	6	2.29298426894478e-05	0.00011596891662361
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Herbiconiux	Likely_combined	MS2	0.780470934068838	0.158576035814931	77	77	2.34239099933887e-05	0.00011720290907724
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Chelonobacter	Likely_combined	MS2	0.662850751058459	0.120142757485526	77	77	2.3351302542748e-05	0.00011720290907724
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Thermanaerothrix	Likely_combined	MS2	0.811040424045126	0.167122476572813	77	77	2.34180194496246e-05	0.00011720290907724
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Cyanobacterium	Likely_combined	MS2	0.65656485490778	0.11869113694944	77	77	2.35690170031601e-05	0.000117510772717883
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Cryobacterium	Likely_combined	MS2	0.810528720077929	0.162501516737665	77	24	2.46073570647763e-05	0.000122254219198146
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Pyramidobacter	Likely_combined	MS2	0.637254758026031	0.131906698868541	77	77	2.49601864561596e-05	0.000123570500554086
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Phaeodactylibacter	Likely_combined	MS2	0.62764299104124	0.13055863629112	77	77	2.68111323203009e-05	0.000131805776371829
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sedimentitalea	Likely_combined	MS2	0.632920012030944	0.131639710862737	77	77	2.67720163670298e-05	0.000131805776371829
k__Viruses.f__Mimiviridae.g__Cafeteriavirus	Likely_combined	MS2	0.818048688039333	0.167875320286785	77	77	2.70433244829187e-05	0.00013248402168287
k__Bacteria.p__Bacteroidetes.o__Bacteroidetes_Order_II._Incertae_sedis.f__Rhodothermaceae.g__Salinibacter	Likely_combined	MS2	0.636723105160572	0.133018784234634	77	77	2.85676219738177e-05	0.000139465543386068
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Thermosynechococcus	Likely_combined	MS2	0.628066190711444	0.131513405198646	77	77	2.95225879557279e-05	0.000143133650571564
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Thermomonosporaceae.g__Thermomonospora	Likely_combined	MS2	0.632839008157407	0.132393552135018	77	77	2.94686131582483e-05	0.000143133650571564
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Spirochaetaceae.g__Salinispira	Likely_combined	MS2	0.628330518810867	0.131789788133383	77	77	3.02503686056467e-05	0.000145744112810814
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Parascardovia	Likely_combined	MS2	0.627358467349795	0.131591991685833	77	77	3.02683363732273e-05	0.000145744112810814
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Galbibacter	Likely_combined	MS2	0.611335430159459	0.127760357587649	77	77	3.06327614536006e-05	0.000146995435507722
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Cucumibacter	Likely_combined	MS2	0.719319359989431	0.150874665514604	77	77	3.2429509516432e-05	0.000155088062517358
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Mariniradius	Likely_combined	MS2	0.733724560894401	0.154131569017947	77	77	3.30830287047013e-05	0.000157677079182407
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Joostella	Likely_combined	MS2	0.800186125346473	0.168281106717582	77	77	3.4008016248277e-05	0.000161538077179316
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Hellea	Likely_combined	MS2	0.814244406535652	0.173581981918681	77	77	3.6510302325215e-05	0.00017284001706819
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Sulfurospirillum	Likely_combined	MS2	0.930235007313797	0.198627388832779	77	77	3.73597548243334e-05	0.000176267836520177
k__Viruses.f__Hepeviridae.g__Piscihepevirus	Likely_combined	MS2	0.628491187693418	0.134083022519427	77	77	3.87610503128127e-05	0.000182267681404062
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Myxococcaceae.g__Corallococcus	Likely_combined	MS2	0.615477774171677	0.11174121520619	77	77	3.98633262096517e-05	0.000186826122169235
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Cryocola	Likely_combined	MS2	0.826938103258981	0.177459790397635	77	77	4.20600424881709e-05	0.000196266690233566
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Flexilinea	Likely_combined	MS2	0.654508122351941	0.117977530221093	77	77	4.2156856650453e-05	0.000196266690233566
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Siansivirga	Likely_combined	MS2	0.805733631187223	0.173549638922826	77	77	4.53421824350675e-05	0.000210399698032029
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Nocardiopsaceae.g__Streptomonospora	Likely_combined	MS2	0.653802146573798	0.0923996440611497	77	77	4.60525628385914e-05	0.000212942068633674
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Kerstersia	Likely_combined	MS2	0.816601718243959	0.176409987823561	77	77	4.61929807491256e-05	0.000212942068633674
k__Viruses.f__Bunyaviridae.g__Orthobunyavirus	Likely_combined	MS2	0.621983528791673	0.13483082845852	77	77	4.85194737857123e-05	0.000222935882819319
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Brenneria	Likely_combined	MS2	0.625226680480651	0.135616684824893	77	4	4.9135483093963e-05	0.000225030909544339
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Franconibacter	Likely_combined	MS2	0.629492817276395	0.136819876990266	77	77	5.04547725417214e-05	0.000230322760369027
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Gottschalkia	Likely_combined	MS2	0.95706018347805	0.200682186620784	77	13	5.08876900735532e-05	0.000230800297559406
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halanaerobiaceae.g__Halothermothrix	Likely_combined	MS2	0.896687562867047	0.195086166953701	77	77	5.08860196885569e-05	0.000230800297559406
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Salegentibacter	Likely_combined	MS2	0.557968539381342	0.121487031180142	77	77	5.19426003192103e-05	0.000234827318484919
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Shimwellia	Likely_combined	MS2	0.63028951605155	0.13739892701829	77	77	5.25042743208023e-05	0.000236605800304641
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Marinilabilia	Likely_combined	MS2	0.881623495489307	0.192184266982957	77	77	5.32306554704036e-05	0.000239112784637021
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thalassobacter	Likely_combined	MS2	0.561740312723274	0.12256463994775	77	77	5.34200497517933e-05	0.000239199331054208
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Chloroherpeton	Likely_combined	MS2	0.931182546244952	0.19674219990887	77	77	5.37096805991259e-05	0.000239732733086892
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Oxobacter	Likely_combined	MS2	0.701293184392736	0.153726173054731	77	5	5.45084972698141e-05	0.000242528313801768
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Microchaetaceae.g__Microchaete	Likely_combined	MS2	0.761628606788774	0.166319677910067	77	10	5.85955437551082e-05	0.000259890645172499
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Beggiatoa	Likely_combined	MS2	0.532154959866724	0.116704174919394	77	77	6.09616918405212e-05	0.000269535027445826
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Aestuariivita	Likely_combined	MS2	0.828142879266869	0.182645582562619	77	77	6.14648027213446e-05	0.000270907563091569
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Betacoronavirus	Likely_combined	MS2	0.551358392993434	0.121794232378884	77	77	6.34412822913929e-05	0.000278745134067807
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Enterovirus	Likely_combined	MS2	0.814297916504554	0.180448186791957	77	77	6.56094021960873e-05	0.000287373269432083
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Paramesorhizobium	Likely_combined	MS2	0.705003677522609	0.156459807411478	77	77	6.72954686354098e-05	0.000293842946898715
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Riesia	Likely_combined	MS2	0.793749125257774	0.176895382542341	77	76	6.79171183517749e-05	0.000295639221060667
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Melissococcus	Likely_combined	MS2	0.55565024722212	0.123806046355917	77	77	7.11497103102902e-05	0.000308754607087247
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Pseudohongiella	Likely_combined	MS2	0.539253248006121	0.120349071760752	77	77	7.28293775183664e-05	0.00031410461592277
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinopolysporales.f__Actinopolysporaceae.g__Actinopolyspora	Likely_combined	MS2	0.714198413425922	0.159953942529158	77	76	7.28015604767664e-05	0.00031410461592277
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sagittula	Likely_combined	MS2	0.550357832020262	0.122868293399885	77	77	7.31373017846335e-05	0.000314468031526589
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Salinimicrobium	Likely_combined	MS2	0.559865498349353	0.125164102278759	77	77	7.44423175846405e-05	0.000319103349158551
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Anaerobacillus	Likely_combined	MS2	0.546688659335774	0.122568341993616	77	77	7.74704870584174e-05	0.00033107448268734
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudorhodobacter	Likely_combined	MS2	1.29711382076961	0.291593924427754	77	77	7.95569884197685e-05	0.000338960987024832
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Alloiococcus	Likely_combined	MS2	0.842095235379822	0.189040661572531	77	77	8.23790532605456e-05	0.000349924316871079
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Yonghaparkia	Likely_combined	MS2	0.826525346073218	0.187253163767195	77	77	8.82739831749249e-05	0.000373835001035977
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Silanimonas	Likely_combined	MS2	0.789728630196801	0.179440921018372	77	77	9.20821040970983e-05	0.000388053033366435
k__Bacteria.p__Elusimicrobia.c__Elusimicrobia.o__Elusimicrobiales.f__Elusimicrobiaceae.g__Elusimicrobium	Likely_combined	MS2	1.2077034911221	0.251324814362887	77	77	9.21832952662798e-05	0.000388053033366435
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aliagarivorans	Likely_combined	MS2	0.635785716819793	0.142384177224319	77	77	9.30315995655589e-05	0.000390455011907988
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobulbaceae.g__Desulfocapsa	Likely_combined	MS2	0.677841906157607	0.148157733719226	77	77	9.66404777009582e-05	0.000404394379903415
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sediminimonas	Likely_combined	MS2	0.823375369135027	0.187682289713496	77	77	0.000100957058376565	0.000421203632277302
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Thermopetrobacter	Likely_combined	MS2	1.2838025578217	0.291133341659864	77	77	0.000104832802525407	0.000436079646008055
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Pelosinus	Likely_combined	MS2	0.636327717972327	0.145733596214188	77	77	0.000105792639206889	0.000438774190928866
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylovulum	Likely_combined	MS2	0.863094229068162	0.197318260502969	77	76	0.000106576097198229	0.000440723507825617
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Isosphaeraceae.g__Isosphaera	Likely_combined	MS2	1.48147173805776	0.336817251439538	77	77	0.000109370661861811	0.000450953520755736
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Longilinea	Likely_combined	MS2	0.976289934766998	0.223170365561545	77	77	0.000111154576032192	0.00045696881257679
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Tistrella	Likely_combined	MS2	0.782691838797107	0.180869835074659	77	77	0.000126486104164168	0.000518482397827463
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Gluconacetobacter	Likely_combined	MS2	0.817318991174227	0.190426612932244	77	63	0.000129287522795852	0.000528425165845837
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Halobacteroides	Likely_combined	MS2	0.584896823815241	0.127446161229636	77	77	0.000132850759586482	0.000541414979648097
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Levilinea	Likely_combined	MS2	0.61176171135967	0.142066946252317	77	77	0.000135442986854929	0.000550383929242862
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Kushneria	Likely_combined	MS2	0.592810342292382	0.129020646342119	77	77	0.000137657914962048	0.000557772416243919
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Celeribacter	Likely_combined	MS2	0.797252861793002	0.181220403415635	77	75	0.000138530070053448	0.000559693329009048
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Salipiger	Likely_combined	MS2	0.965936204436222	0.227367902353647	77	77	0.00013947807175416	0.000561908793370627
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella	Likely_combined	MS2	0.596471704640531	0.130081111115143	77	77	0.000144772886033007	0.000581573365035451
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Candidatus_Accumulibacter	Likely_combined	MS2	0.560123259547518	0.13063391567711	77	77	0.000145511801883224	0.000582876334609154
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Vitreoscilla	Likely_combined	MS2	1.10015076597835	0.258398585445905	77	77	0.000147567143001147	0.000589430122328446
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Rhodospirillum	Likely_combined	MS2	1.01030686498007	0.237862387651562	77	77	0.000148621949473999	0.000590289437741364
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfonatronovibrio	Likely_combined	MS2	0.602071922496124	0.141524747575406	77	77	0.000148462674835835	0.000590289437741364
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Marinovum	Likely_combined	MS2	0.595476819793206	0.140183667049204	77	77	0.000151057663262996	0.000598273449430344
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus	Likely_combined	MS2	0.587974600297908	0.139383047912572	77	77	0.000154441252450277	0.000609956182430028
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Moranella	Likely_combined	MS2	0.631185970899829	0.101105594055957	77	77	0.000155166442370667	0.000610925356339433
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sandarakinorhabdus	Likely_combined	MS2	1.23864272923057	0.291952209621977	77	77	0.000155555673947025	0.000610925356339433
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.g__Candidatus_Babela	Likely_combined	MS2	0.905653487497275	0.216151970289895	77	34	0.000166094455852034	0.000649401759805141
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Oceaniovalibus	Likely_combined	MS2	0.841148200472547	0.20021154640782	77	77	0.000166276410760918	0.000649401759805141
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia	Likely_combined	MS2	0.589213669980952	0.128152854683806	77	77	0.000169239026316909	0.000657927139310196
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales.f__Opitutaceae.g__Cephaloticoccus	Likely_combined	MS2	1.13630369911769	0.266096908880181	77	77	0.000169395180960378	0.000657927139310196
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Hallella	Likely_combined	MS2	0.603975239026998	0.14297885584589	77	77	0.000172077576911019	0.000666504333710447
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Promicromonospora	Likely_combined	MS2	0.990760968645284	0.236197375411412	77	77	0.000174114017771346	0.000672539310402505
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Maritalea	Likely_combined	MS2	0.827357319215788	0.147925809830106	77	77	0.000177263078940269	0.000682827093123336
k__Bacteria.p__Acidobacteria.c__Solibacteres.o__Solibacterales.f__Solibacteraceae.g__Candidatus_Solibacter	Likely_combined	MS2	1.05981029744039	0.253868884102313	77	77	0.000179125861380492	0.000688117380057299
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Stappia	Likely_combined	MS2	0.798415659146789	0.191669200078145	77	77	0.000183507303613205	0.000703027980599907
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Halieaceae.g__Congregibacter	Likely_combined	MS2	0.538120435518482	0.129435545975783	77	57	0.000184407312805592	0.000704556200556147
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Angustibacter	Likely_combined	MS2	1.25279625256066	0.301015300006168	77	77	0.000186649788489611	0.000711191335003774
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Chitiniphilus	Likely_combined	MS2	0.572454694031055	0.136435233193589	77	77	0.000189066626702906	0.000715448658529534
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Hydrogenothermaceae.g__Persephonella	Likely_combined	MS2	0.549559475846398	0.13210548218227	77	32	0.000188406392201935	0.000715448658529534
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Likely_combined	MS2	0.586185607272679	0.127405583417447	77	77	0.0001892936706778	0.000715448658529534
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Sharpea	Likely_combined	MS2	0.532004630209085	0.128372416947544	77	77	0.000191823323649937	0.000723065933114778
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Wenxinia	Likely_combined	MS2	1.23005947157185	0.297746777400367	77	77	0.000198141060504251	0.000740921093268556
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Thiolapillus	Likely_combined	MS2	0.610785474012	0.147402384250362	77	77	0.000197466424120012	0.000740921093268556
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Frateuria	Likely_combined	MS2	0.863430337296064	0.207692935740235	77	77	0.000198066912956051	0.000740921093268556
k__Bacteria.p__Firmicutes.c__Limnochordia.o__Limnochordales.f__Limnochordaceae.g__Limnochorda	Likely_combined	MS2	0.658468128122259	0.156659795223984	77	77	0.000201392912804271	0.000751083383031313
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Synergistes	Likely_combined	MS2	0.581506479964643	0.140798862063265	77	77	0.000205436668396422	0.000764137449114733
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudodonghicola	Likely_combined	MS2	0.588775195314353	0.121805644562417	77	77	0.000211493834818304	0.000784591904365527
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Ishikawaella	Likely_combined	MS2	0.886294365563528	0.215621479713309	77	77	0.000217661610595064	0.000805347959201738
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Thermales.f__Thermaceae.g__Oceanithermus	Likely_combined	MS2	0.56091784474073	0.135389434623721	77	77	0.00022026430694737	0.000812838886005255
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Wolbachia	Likely_combined	MS2	-0.826885277278463	0.200289159399235	77	77	0.000227362006447825	0.00083683502896765
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Acidobacterium	Likely_combined	MS2	0.619982606843187	0.151064411968832	77	77	0.000230072402659215	0.000844599995140617
