feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Marinospirillum	Putative_combined	MS2	0.832300242626334	0.177024934895542	77	41	4.17459565883481e-05	0.000247315687039337
k__Viruses.f__Mimiviridae.g__Mimivirus	Putative_combined	MS2	0.450995328269245	0.0964613522281532	77	2	4.30770061459571e-05	0.000254188524361262
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Sedimenticola	Putative_combined	MS2	0.675800410995445	0.116348211743609	77	39	4.4630228691874e-05	0.000262100094091351
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Youngiibacter	Putative_combined	MS2	0.686097781313187	0.112125526103876	77	73	4.47702917950256e-05	0.000262100094091351
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_IV._Incertae_Sedis.g__Mahella	Putative_combined	MS2	0.627621172939202	0.135562330865684	77	5	4.62924073952375e-05	0.00026994827371262
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Stanieria	Putative_combined	MS2	0.446112048706007	0.0960987011822979	77	1	4.72674822418148e-05	0.000274557601928041
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Cryomorphaceae.g__Owenweeksia	Putative_combined	MS2	0.687227422729307	0.11274696082364	77	71	4.8481423042624e-05	0.000280513136437283
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Agarivorans	Putative_combined	MS2	0.685583821615549	0.111817538134817	77	77	5.05165758037916e-05	0.000291155613256737
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Herbiconiux	Putative_combined	MS2	0.629817670370909	0.136935902198393	77	76	5.07521092187066e-05	0.000291383731305856
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Mannheimia	Putative_combined	MS2	-0.806162225401917	0.175078934816867	77	77	5.10069473653906e-05	0.000291720502816676
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Moranella	Putative_combined	MS2	0.442990034912283	0.0986087936108257	77	77	7.39739874991207e-05	0.000421453331077366
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Gallionellales.f__Gallionellaceae.g__Gallionella	Putative_combined	MS2	0.447254823660961	0.0996577622878818	77	68	7.54091700065777e-05	0.000427990212976263
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bartonellaceae.g__Bartonella	Putative_combined	MS2	-0.568133981790233	0.128050113082682	77	77	8.2702369167173e-05	0.000467598566355841
k__Viruses.o__Herpesvirales.f__Malacoherpesviridae.g__Ostreavirus	Putative_combined	MS2	0.717113755701817	0.117718388239382	77	6	8.65652295834554e-05	0.000487585213600751
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga	Putative_combined	MS2	-2.03673103664685	0.460247616240369	77	77	9.11281064237368e-05	0.000511349034913572
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella	Putative_combined	MS2	0.470854933680161	0.106908684008853	77	6	9.97825878233249e-05	0.000557807173283023
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Marinimicrobium	Putative_combined	MS2	0.470709999393704	0.107504835386922	77	76	0.000107563041006804	0.000599049595419914
k__Viruses.g__Bacilladnavirus	Putative_combined	MS2	0.716913806805207	0.118108768355851	77	1	0.000111267295198283	0.000617367417760621
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Gynuella	Putative_combined	MS2	0.466097352110907	0.106792515438465	77	16	0.000112216379015064	0.000620318794034946
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingorhabdus	Putative_combined	MS2	0.632565790033383	0.14403902112111	77	75	0.000123584309059214	0.00068062913915204
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella	Putative_combined	MS2	0.760606903830557	0.176274336271605	77	10	0.000124366714770151	0.000682410719052451
k__Viruses.f__Poxviridae.g__Alphaentomopoxvirus	Putative_combined	MS2	0.475327557758008	0.110698203697736	77	61	0.000126746183291465	0.000691895418852904
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Salinivibrio	Putative_combined	MS2	0.466896549705997	0.107784087417297	77	76	0.000127025856991824	0.000691895418852904
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Eremococcus	Putative_combined	MS2	0.472909512033281	0.110393166337637	77	76	0.00013058071925022	0.000706085561909372
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanoregula	Putative_combined	MS2	0.477146206173271	0.111238344840795	77	38	0.000130384456915782	0.000706085561909372
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Cryobacterium	Putative_combined	MS2	0.637733223251955	0.149474804255089	77	1	0.000132097219399867	0.00071169770017247
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Flexilinea	Putative_combined	MS2	0.475230795079387	0.111260732589177	77	2	0.000146562264956325	0.00078678010104713
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Sulfurospirillum	Putative_combined	MS2	0.795397345892833	0.184711582126848	77	12	0.00015313662081078	0.000819115665991477
k__Bacteria.p__Elusimicrobia.c__Elusimicrobia.o__Elusimicrobiales.f__Elusimicrobiaceae.g__Elusimicrobium	Putative_combined	MS2	0.970818444057683	0.230501359705217	77	64	0.000157024720947155	0.000836902365764945
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Pyramidobacter	Putative_combined	MS2	0.480460600948359	0.113998296876444	77	77	0.000160360758367755	0.000851630170331614
k__Viruses.f__Bromoviridae.g__Cucumovirus	Putative_combined	MS2	0.481797143371856	0.114806986704599	77	77	0.000162812187344329	0.000861571966480487
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Chelonobacter	Putative_combined	MS2	0.474124715600768	0.112382168235461	77	77	0.000165856137162803	0.000874567645252087
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Halotalea	Putative_combined	MS2	0.482877057350394	0.110163711356295	77	59	0.000175759945924997	0.000923516040955725
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sedimentitalea	Putative_combined	MS2	0.475638855791369	0.11372326345284	77	75	0.00017638574382302	0.000923540848819826
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Cyanobacterium	Putative_combined	MS2	0.466313783555346	0.110982347428541	77	36	0.000179358819973042	0.000935812509824257
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Phaeodactylibacter	Putative_combined	MS2	0.469821418337074	0.112671032771463	77	14	0.000183059084757382	0.000948462923464206
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Longilinea	Putative_combined	MS2	0.814861006654861	0.195959835873723	77	77	0.000182485279065362	0.000948462923464206
k__Bacteria.p__Bacteroidetes.o__Bacteroidetes_Order_II._Incertae_sedis.f__Rhodothermaceae.g__Salinibacter	Putative_combined	MS2	0.479780705170578	0.115102272231116	77	75	0.00018389973077088	0.000949510068251037
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Thermopetrobacter	Putative_combined	MS2	1.09153217398222	0.262918983289625	77	10	0.000186168436708764	0.000954594708227351
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Parascardovia	Putative_combined	MS2	0.473069790748628	0.113466901911663	77	8	0.000185929446148972	0.000954594708227351
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Thermosynechococcus	Putative_combined	MS2	0.472566837410829	0.113485159233341	77	77	0.000188383512730302	0.000956630229537766
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Spirochaetaceae.g__Salinispira	Putative_combined	MS2	0.473519802197982	0.113710363689265	77	75	0.000188495398288208	0.000956630229537766
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Myxococcaceae.g__Corallococcus	Putative_combined	MS2	0.433271324289036	0.104121778183511	77	28	0.000188224075766552	0.000956630229537766
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanohalophilus	Putative_combined	MS2	0.478372771621712	0.115501695562527	77	77	0.000191729636920357	0.000969734592178811
k__Viruses.f__Bromoviridae.g__Oleavirus	Putative_combined	MS2	0.471009134206188	0.113132144438497	77	52	0.000195111049793534	0.000983491969637238
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Anaerophaga	Putative_combined	MS2	0.516266892440276	0.11984142458087	77	3	0.000206608988237847	0.00103793096455973
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio	Putative_combined	MS2	-0.725145408023979	0.175902542931194	77	77	0.000211397995771652	0.00105841353438534
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Leadbetterella	Putative_combined	MS2	0.705980910270677	0.172120314122135	77	71	0.000223716976996222	0.00111633270064893
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Isosphaeraceae.g__Isosphaera	Putative_combined	MS2	1.27436243315577	0.31170604191323	77	77	0.000232611838982115	0.00115683546677728
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bdellovibrionales.f__Halobacteriovoraceae.g__Halobacteriovorax	Putative_combined	MS2	0.706341162355025	0.173005536762928	77	48	0.000236494330069845	0.00117222356271286
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Wolbachia	Putative_combined	MS2	-1.02743547825008	0.220286844671845	77	77	0.000238996763488114	0.00118069165218214
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Luteibacter	Putative_combined	MS2	-0.694458348031213	0.152233341752033	77	77	0.000242524424793048	0.00119415172075253
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Cryocola	Putative_combined	MS2	0.640366105755094	0.157727609907391	77	75	0.000244313549770402	0.00119899091917026
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Eggerthia	Putative_combined	MS2	0.442253268010911	0.109665526877666	77	10	0.000272327435099732	0.00133207531576744
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Terrabacter	Putative_combined	MS2	-0.759080440890961	0.188437547188055	77	77	0.000274725717516113	0.00133940046539823
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Derxia	Putative_combined	MS2	1.1351914195044	0.282694740054222	77	18	0.000287797463072717	0.00139854518819977
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Kerstersia	Putative_combined	MS2	0.628835710507397	0.157470319738218	77	28	0.000297328502645995	0.00144015466916806
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinotignum	Putative_combined	MS2	0.479385442281355	0.114256082210221	77	76	0.000306466906881145	0.00147959834588397
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Amphibacillus	Putative_combined	MS2	0.785308627156125	0.197310708356542	77	18	0.000309186047086266	0.00148789531397177
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.g__Nitratiruptor	Putative_combined	MS2	0.467890913698336	0.11708395701947	77	75	0.000310320428579375	0.00148853702354042
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Chloroherpeton	Putative_combined	MS2	0.734789257836797	0.184950448473974	77	39	0.000331890079496371	0.00158688279167558
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Joostella	Putative_combined	MS2	0.639174879411281	0.160820384172582	77	66	0.000336163395274505	0.00160216336145253
k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosopelagicus	Putative_combined	MS2	-2.3061828995477	0.577440051009891	77	77	0.000343624475188198	0.00163249071758738
k__Archaea.p__Thaumarchaeota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__Nitrososphaera	Putative_combined	MS2	0.489318121258593	0.117277854238845	77	2	0.000359755679146545	0.00169827522187591
k__Bacteria.p__Bacteroidetes.o__Bacteroidetes_Order_II._Incertae_sedis.f__Rhodothermaceae.g__Salisaeta	Putative_combined	MS2	0.679509988598996	0.172203554072912	77	40	0.000359058989618838	0.00169827522187591
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Riesia	Putative_combined	MS2	0.615906306642088	0.156620420451704	77	3	0.000366697222676074	0.0017255657282257
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Aestuariivita	Putative_combined	MS2	0.639600148470738	0.162949423883023	77	64	0.000374627856691012	0.00175732373154427
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Thermomonosporaceae.g__Thermomonospora	Putative_combined	MS2	0.481770731295714	0.123380564277761	77	64	0.000385527781029662	0.0018027666993431
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Parvularculales.f__Parvularculaceae.g__Parvularcula	Putative_combined	MS2	0.804862513919568	0.175040014530776	77	31	0.000421167193502047	0.00196324644745311
k__Viruses.f__Hepeviridae.g__Piscihepevirus	Putative_combined	MS2	0.484023338327744	0.124965316253488	77	39	0.000425012958315728	0.0019749820906734
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Fermentimonas	Putative_combined	MS2	0.479694898452714	0.123976638543483	77	76	0.000427615925693505	0.00198088748132785
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Crocinitomicaceae.g__Crocinitomix	Putative_combined	MS2	0.480196713675225	0.114228553624328	77	1	0.000435717222545758	0.00201214754635261
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Candidatus_Ruthia	Putative_combined	MS2	0.472279344063086	0.122311819831325	77	75	0.000437656916510394	0.00201484778591627
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Enterovirus	Putative_combined	MS2	0.624619220029651	0.161665450691857	77	34	0.000447609474397012	0.00204202376609208
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Hafnia	Putative_combined	MS2	-0.945903483737256	0.232052278219434	77	77	0.000447679722761276	0.00204202376609208
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Hellea	Putative_combined	MS2	0.636577423205379	0.164717301236408	77	77	0.000446325653409734	0.00204202376609208
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudorhodobacter	Putative_combined	MS2	1.05482041839669	0.274246984439213	77	59	0.000457208210523272	0.00207910889617157
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Acaricomes	Putative_combined	MS2	0.640859134117787	0.167713380878743	77	77	0.00049175993418265	0.00222941165283415
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Aeromonas	Putative_combined	MS2	-1.21104442148749	0.318136922670853	77	77	0.000529672557973933	0.0023939911662834
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Rhodovibrio	Putative_combined	MS2	0.798507471213185	0.210463923145294	77	42	0.000536087221764295	0.00241564151140456
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Ignatzschineria	Putative_combined	MS2	0.46537424730408	0.115660710662186	77	16	0.000548535766186644	0.00246426792845783
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Aurantimonadaceae.g__Fulvimarina	Putative_combined	MS2	0.481324292484201	0.122219444112755	77	77	0.000560594178674581	0.00250492235023245
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Salipiger	Putative_combined	MS2	0.770999119983252	0.203688643576838	77	73	0.000560954366259184	0.00250492235023245
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Pseudoduganella	Putative_combined	MS2	0.552250841523733	0.145487311603821	77	7	0.000574643441574526	0.00255836765754886
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Kandleria	Putative_combined	MS2	0.449960819508388	0.117893225551629	77	6	0.000578433869295452	0.00256755571236519
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Thermoactinomycetaceae.g__Thermoactinomyces	Putative_combined	MS2	0.803962440068967	0.191455839553288	77	3	0.000589298812472339	0.00260799801829276
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylococcus	Putative_combined	MS2	0.468232318883695	0.125066821105544	77	74	0.000614904782080147	0.00270521719216917
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenobacter	Putative_combined	MS2	0.549801757348514	0.144947971050877	77	77	0.000614455982966347	0.00270521719216917
k__Bacteria.p__Rhodothermaeota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__Balneola	Putative_combined	MS2	0.451110366798036	0.118169979377045	77	76	0.000627981629533018	0.00275459788529675
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales.f__Opitutaceae.g__Cephaloticoccus	Putative_combined	MS2	1.05405681093242	0.280194606933095	77	46	0.000635055687935187	0.00277743472929301
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Thioploca	Putative_combined	MS2	0.463368658753898	0.115333052782258	77	77	0.000637861427103041	0.00278152475689801
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Gluconacetobacter	Putative_combined	MS2	0.648088506939405	0.174060577502465	77	2	0.000652290448387691	0.00283612835307748
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Colwellia	Putative_combined	MS2	-0.95887220389452	0.256490086595904	77	77	0.000669218234436522	0.00290124639827145
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermodesulfobiaceae.g__Thermodesulfobium	Putative_combined	MS2	0.454917756521714	0.114400370394265	77	11	0.000695906838681995	0.00300817868930269
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Thermanaerothrix	Putative_combined	MS2	0.621980896814065	0.168202498322957	77	76	0.000701935215357894	0.00302544250793388
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Legionellaceae.g__Fluoribacter	Putative_combined	MS2	0.473443206901718	0.12641801530412	77	6	0.000720250037152787	0.00309540984175201
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Pseudaminobacter	Putative_combined	MS2	0.399927400485978	0.108625498245261	77	27	0.000773657491954902	0.00331535645687879
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Paramesorhizobium	Putative_combined	MS2	0.555846845879672	0.149878016423573	77	36	0.000820965764140694	0.00350797727378509
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Ammonifex	Putative_combined	MS2	0.401215145206596	0.109882643070451	77	77	0.000841237225325999	0.00358429728956951
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Woodsholea	Putative_combined	MS2	0.92430013933156	0.2547027314882	77	73	0.00085469499140961	0.00363123272064597
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Shimwellia	Putative_combined	MS2	0.483433434922888	0.133372622110772	77	10	0.000865115985506798	0.00366095613399894
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Franconibacter	Putative_combined	MS2	0.481545458069138	0.132874045911253	77	73	0.000866615036427456	0.00366095613399894
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Acidocella	Putative_combined	MS2	0.992397976599133	0.273690800701501	77	77	0.000875185353265777	0.00368668730964932
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Flexistipes	Putative_combined	MS2	0.574105838360478	0.159087716959675	77	45	0.000905274043313609	0.00380266243617892
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ketogulonicigenium	Putative_combined	MS2	0.413932864008193	0.114276436503676	77	35	0.000921840311788744	0.00386134237642215
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Silanimonas	Putative_combined	MS2	0.642936109343083	0.175399192935665	77	12	0.000925226821240092	0.00386464124489892
k__Bacteria.p__Fibrobacteres.c__Chitinispirillia.o__Chitinispirillales.f__Chitinispirillaceae.g__Chitinispirillum	Putative_combined	MS2	0.758554623026327	0.210326862685179	77	38	0.000934851741038664	0.00387227776409342
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Granulibacter	Putative_combined	MS2	0.872072161026883	0.241854680358578	77	66	0.000934867328385701	0.00387227776409342
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thalassobius	Putative_combined	MS2	0.582896122474973	0.16163460407599	77	77	0.000933381002735265	0.00387227776409342
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Caldicellulosiruptor	Putative_combined	MS2	-0.395663867468684	0.109867577510756	77	77	0.000951014038559379	0.00392821632038277
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Marinilabilia	Putative_combined	MS2	0.726462023687213	0.190130060264296	77	3	0.000955734786379673	0.00393678013115394
k__Viruses.f__Mimiviridae.g__Cafeteriavirus	Putative_combined	MS2	0.633881797310663	0.172571259375819	77	7	0.00100266386594569	0.00411867726149516
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Mitsuaria	Putative_combined	MS2	1.09418415745711	0.305817571786718	77	8	0.00100797431597907	0.00412908487014015
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Pleurocapsa	Putative_combined	MS2	0.79533208485582	0.191985740557263	77	77	0.00101884137631596	0.0041621349631369
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Desulfuromonadaceae.g__Desulfuromonas	Putative_combined	MS2	0.829594764513727	0.227840630998256	77	5	0.00102833547421492	0.00418941054837696
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Allochromatium	Putative_combined	MS2	0.484396202900311	0.136181896808942	77	37	0.00108986012765215	0.0044279289885758
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Yaniella	Putative_combined	MS2	1.79630864117048	0.507163783971115	77	77	0.00109432916088662	0.00443397128675313
k__Viruses.f__Bunyaviridae.g__Orthobunyavirus	Putative_combined	MS2	0.451541262176992	0.127550220223574	77	76	0.00110475278631888	0.00446404182950048
k__Bacteria.p__Ignavibacteriae.c__Ignavibacteria.o__Ignavibacteriales.f__Ignavibacteriaceae.g__Ignavibacterium	Putative_combined	MS2	0.467615716779435	0.123813700790854	77	77	0.00112217966020371	0.00452217115101062
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Jejuia	Putative_combined	MS2	0.387743207949272	0.109484430021293	77	8	0.00113162707235411	0.00454791745024475
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Chroococcidiopsis	Putative_combined	MS2	0.396820992801416	0.112162988012704	77	1	0.00114734860495334	0.00459867217133588
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Oceaniovalibus	Putative_combined	MS2	0.662525661643916	0.187838211501095	77	22	0.00116691213434852	0.00466451167681786
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Gemmata	Putative_combined	MS2	-0.321994784804536	0.0890361196426376	77	77	0.00118577138248263	0.00472719047118411
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Yersinia	Putative_combined	MS2	-0.524633650987556	0.149401820712916	77	77	0.00120903302504402	0.00480703772256809
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Proteiniclasticum	Putative_combined	MS2	0.920510245808286	0.261432169759426	77	76	0.00123116628822618	0.00488198472157956
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Cellulomonadaceae.g__Paraoerskovia	Putative_combined	MS2	0.709300350944913	0.196463466745459	77	75	0.00125767078585834	0.00497382036854083
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Wohlfahrtiimonas	Putative_combined	MS2	0.376515521845541	0.107800327325664	77	19	0.00129366324071133	0.00510259214572347
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Sediminibacter	Putative_combined	MS2	0.588633814299688	0.169579669863582	77	4	0.00133498066671566	0.00525163029472537
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Riemerella	Putative_combined	MS2	-0.959429845194938	0.275493729250295	77	77	0.00134044181748675	0.00525920048180158
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Starkeya	Putative_combined	MS2	0.477379653992727	0.1374059432649	77	70	0.00139470333368464	0.00545769436102385
