feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Hydrogenibacillus	PC_combined	MS2	-0.958401123755168	0.238653436984682	77	69	0.000278261283568525	0.00129709883594482
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Pseudoduganella	PC_combined	MS2	0.58660148773025	0.14523739865368	77	7	0.000280419666315578	0.0013030751369102
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	PC_combined	MS2	1.50396960815489	0.34262152244665	77	77	0.000283195555092727	0.00131187473651989
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Flaviflexus	PC_combined	MS2	0.792747439569364	0.196611921757812	77	29	0.000295644644133625	0.00136529063921336
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Enterovirus	PC_combined	MS2	0.66754260451012	0.167141121953231	77	34	0.000296868908108937	0.00136669989584517
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Acaricomes	PC_combined	MS2	0.655415915273971	0.162982083409684	77	77	0.000301655721890109	0.00138445079768701
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Salipiger	PC_combined	MS2	0.831147645676441	0.208636912620745	77	73	0.000305893075531268	0.00139957847173845
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Hellea	PC_combined	MS2	0.679455848050301	0.170753027057703	77	77	0.000309993774855998	0.00141399000984929
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera	PC_combined	MS2	1.01174697147751	0.253857582751312	77	10	0.000312780389424214	0.00142233773417066
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Candidatus_Puniceispirillum	PC_combined	MS2	0.710461280342754	0.170561614740868	77	73	0.000316025960301326	0.00143271525295144
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Mycobacteriaceae.g__Mycobacterium	PC_combined	MS2	1.10719704382806	0.271245297462249	77	77	0.000319583079834687	0.0014444378106814
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.g__Timonella	PC_combined	MS2	0.794858647127669	0.200377463354661	77	77	0.000323351826458006	0.00145704292710017
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Sanguibacteroides	PC_combined	MS2	-0.551541751148142	0.136119446722004	77	77	0.000329382813322102	0.00147973487435035
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Aurantimonadaceae.g__Fulvimarina	PC_combined	MS2	0.490962529645208	0.123922834642804	77	77	0.000330918823415626	0.00148215750126216
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenobacter	PC_combined	MS2	0.595303547184787	0.147548306245256	77	77	0.000335676445312272	0.00149895157411216
k__Viruses.f__Poxviridae.g__Alphaentomopoxvirus	PC_combined	MS2	0.474735278308208	0.120748568009859	77	61	0.000359698568162185	0.00158820634919612
k__Viruses.f__Caliciviridae.g__Vesivirus	PC_combined	MS2	0.833141817405734	0.209842139900421	77	73	0.000357202745491753	0.00158820634919612
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Fermentimonas	PC_combined	MS2	0.502632831677835	0.127907886756602	77	76	0.000358459476875386	0.00158820634919612
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Candidatus_Ruthia	PC_combined	MS2	0.495464390404162	0.126128778091207	77	75	0.00035993647591062	0.00158820634919612
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Eremococcus	PC_combined	MS2	0.472850553873579	0.120341310385791	77	76	0.000362091796414375	0.00159298964872241
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Desulfuromonadaceae.g__Desulfuromonas	PC_combined	MS2	0.913119751869601	0.229975298652109	77	5	0.000364150654503403	0.00159732160249723
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Cyanobium	PC_combined	MS2	0.629329924615202	0.160387441783098	77	76	0.000371044061154596	0.00162277211452025
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Halotalea	PC_combined	MS2	0.460808688816712	0.117466752797359	77	59	0.000373952454015641	0.0016306958918512
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanoregula	PC_combined	MS2	0.47353586672272	0.121453898272928	77	38	0.000395529552015856	0.00171974398785841
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Luteibacter	PC_combined	MS2	-0.647686680652318	0.164068340547369	77	77	0.000408161300945872	0.001769492287191
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Pseudaminobacter	PC_combined	MS2	0.420326584525843	0.107373581072248	77	27	0.000421127625610989	0.00182039761419634
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Proteus	PC_combined	MS2	1.43509076177823	0.370346675381416	77	77	0.000426140493966547	0.0018367272884877
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Paramesorhizobium	PC_combined	MS2	0.585527715653409	0.147464886376351	77	36	0.000434199146452597	0.00186605240108385
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Joostella	PC_combined	MS2	0.649601344340424	0.167830641776802	77	66	0.000438251474207333	0.00187804017909598
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Ammonifex	PC_combined	MS2	0.422207672363684	0.108346833128755	77	77	0.000444257163453371	0.00189830575303208
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Pyramidobacter	PC_combined	MS2	0.479280802960495	0.124265132166344	77	77	0.000447001976743239	0.00190456143099483
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Acidocella	PC_combined	MS2	1.07463431396054	0.278636100181454	77	77	0.000452358045590134	0.00192187546797865
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Thermanaerothrix	PC_combined	MS2	0.663070175784136	0.172439053277184	77	76	0.000458537928159058	0.00194258090932342
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Phaeodactylibacter	PC_combined	MS2	0.471058488161382	0.122481986713023	77	14	0.000460997212782112	0.00194745129376989
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sedimentitalea	PC_combined	MS2	0.475622827188235	0.123783320530785	77	75	0.000466010483221863	0.00196305265878445
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Eggerthia	PC_combined	MS2	0.424671304734453	0.110278109684506	77	10	0.000474572331525986	0.00199347191237045
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ketogulonicigenium	PC_combined	MS2	0.435472478388577	0.112149936537858	77	35	0.000477935160882066	0.00200194249079333
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Granulibacter	PC_combined	MS2	0.946626479492241	0.24734112774924	77	66	0.000483197556420925	0.00201829990561212
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Thermosynechococcus	PC_combined	MS2	0.471565215525732	0.123453016853739	77	77	0.000497195847193086	0.00205941566790005
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Mitsuaria	PC_combined	MS2	1.16315746334969	0.30435672513483	77	8	0.000496740125276858	0.00205941566790005
k__Bacteria.p__Bacteroidetes.o__Bacteroidetes_Order_II._Incertae_sedis.f__Rhodothermaceae.g__Salinibacter	PC_combined	MS2	0.479003698318279	0.125338009833548	77	75	0.000494887068284911	0.00205941566790005
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Spirochaetaceae.g__Salinispira	PC_combined	MS2	0.47183425219151	0.123742205166739	77	75	0.000506992884049191	0.00208259231652251
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylococcus	PC_combined	MS2	0.491552023217456	0.128974205115434	77	74	0.00050611929141762	0.00208259231652251
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Parascardovia	PC_combined	MS2	0.470989986739926	0.123505187142085	77	8	0.000506239489190338	0.00208259231652251
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Woodsholea	PC_combined	MS2	0.988851816406912	0.260867086139797	77	73	0.000537226191156061	0.00220070343319301
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Echinicola	PC_combined	MS2	0.896297474864993	0.234477847612578	77	77	0.000557490228062371	0.00227743947562842
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Thermomonosporaceae.g__Thermomonospora	PC_combined	MS2	0.480060086662077	0.127219562466671	77	64	0.000564620515308222	0.00230024851031048
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Chroococcidiopsis	PC_combined	MS2	0.419184040451373	0.110213099304351	77	1	0.000575320256937866	0.00233743503296887
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Proteiniclasticum	PC_combined	MS2	0.969017041912822	0.25673916665076	77	76	0.000578859489609342	0.00234540616089671
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Jejuia	PC_combined	MS2	0.409736771074648	0.107991679497828	77	8	0.000582673683921084	0.00235444502171373
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halanaerobiaceae.g__Halothermothrix	PC_combined	MS2	0.73015052458189	0.191385282997382	77	46	0.000587007007446493	0.00236552688366649
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Legionellaceae.g__Fluoribacter	PC_combined	MS2	0.46218415802991	0.123899660423932	77	6	0.000654338402017678	0.00262973298324402
k__Viruses.f__Hepeviridae.g__Piscihepevirus	PC_combined	MS2	0.477035105731502	0.128504198479622	77	39	0.00067424429672829	0.00269516470224454
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Pleurocapsa	PC_combined	MS2	0.845204810103118	0.195168885521881	77	77	0.000672503452171477	0.00269516470224454
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Gluconacetobacter	PC_combined	MS2	0.661772015122133	0.178989598457353	77	2	0.000703303194008603	0.00280378511927826
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Wohlfahrtiimonas	PC_combined	MS2	0.398026713188129	0.106923959105095	77	19	0.000706288696427548	0.00280815853365712
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Haloterrigena	PC_combined	MS2	1.49319842273087	0.401690487137317	77	77	0.000709896238076487	0.00281497521605263
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Fictibacillus	PC_combined	MS2	-0.667213076170249	0.177308540055702	77	77	0.000719438174308954	0.00284522490743993
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.g__Nitratiruptor	PC_combined	MS2	0.469748085020336	0.127222309168146	77	75	0.000727098669641695	0.00286789316115968
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Xylanimonas	PC_combined	MS2	0.746743224516678	0.20279380072939	77	21	0.000734354464290263	0.00288884944021064
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Lawsonia	PC_combined	MS2	-0.727213912792919	0.197135673302333	77	77	0.000744436996288054	0.00292078578754706
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Colwellia	PC_combined	MS2	-0.933037701831794	0.254335519174406	77	77	0.0007633508175007	0.00298711227795668
k__Bacteria.p__Ignavibacteriae.c__Ignavibacteria.o__Ignavibacteriales.f__Ignavibacteriaceae.g__Ignavibacterium	PC_combined	MS2	0.463576778798275	0.126672156751307	77	77	0.000783920942271978	0.00305955496367042
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Silanimonas	PC_combined	MS2	0.639946582833537	0.174793144573199	77	12	0.000788643510810944	0.00306992905909915
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Thioploca	PC_combined	MS2	0.453350258641335	0.124070585781111	77	77	0.000812303919387537	0.00315377526926702
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Ignatzschineria	PC_combined	MS2	0.451811826704833	0.123833367753502	77	16	0.000825183962982767	0.00318713909858539
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Chloroherpeton	PC_combined	MS2	0.734367767513874	0.201188642421518	77	39	0.000824503582543971	0.00318713909858539
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Sediminibacter	PC_combined	MS2	0.630834346711506	0.173753372198435	77	4	0.000850579528281373	0.0032767144004
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Aeromonas	PC_combined	MS2	-1.15791013791258	0.320347015222694	77	77	0.0008904760834812	0.00342154505461639
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Mariniradius	PC_combined	MS2	0.620216397166163	0.166034885997452	77	75	0.000898435191431671	0.00344322971561571
k__Viruses.f__Mimiviridae.g__Cafeteriavirus	PC_combined	MS2	0.662759405719669	0.180751305176259	77	7	0.00090143764026288	0.00344585545262443
k__Bacteria.p__Firmicutes.c__Tissierellia.g__Kallipyga	PC_combined	MS2	0.587447951596757	0.160434186160486	77	68	0.000907330785647193	0.00345948943142917
k__Viruses.f__Bunyaviridae.g__Orthobunyavirus	PC_combined	MS2	0.47333537387604	0.131241762271798	77	76	0.000921913902600287	0.00350610223316273
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Aquamavirus	PC_combined	MS2	0.595217473878276	0.164945927997424	77	36	0.000940498903914245	0.00356765783194001
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Thermales.f__Thermaceae.g__Marinithermus	PC_combined	MS2	0.790582622574632	0.217337043130083	77	77	0.000945326156650825	0.00357684477083913
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Yersinia	PC_combined	MS2	-0.551083275735162	0.153480699990021	77	77	0.000971422243227775	0.00366625602964391
k__Viruses.f__Polydnaviridae.g__Ichnovirus	PC_combined	MS2	-0.895074441007229	0.237810346013227	77	77	0.00097605552066839	0.00367441660565543
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Siansivirga	PC_combined	MS2	0.610531083049918	0.168133013679051	77	6	0.00101406111922028	0.00380785071788021
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Wolbachia	PC_combined	MS2	-0.952730147920226	0.228797524583355	77	77	0.00101694039361103	0.00380904374130882
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aquamicrobium	PC_combined	MS2	0.566002183501057	0.158339173833489	77	77	0.0010206043805752	0.00381316259777719
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pragia	PC_combined	MS2	0.390962750395731	0.10913187694933	77	16	0.00103967262038695	0.00387466964038948
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylovulum	PC_combined	MS2	0.736260851620414	0.207285501456818	77	4	0.00107929998371785	0.00401229768947112
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.g__Nitratifractor	PC_combined	MS2	0.415276622692847	0.116680394853868	77	74	0.0010862993094291	0.00402824706513984
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Kineosporia	PC_combined	MS2	1.17035087171119	0.329971584390229	77	15	0.00109251310950852	0.00404121142746063
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobulbaceae.g__Desulfocapsa	PC_combined	MS2	0.466448894131045	0.131971133983275	77	24	0.001120811214102	0.00412536206774672
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Cellulomonadaceae.g__Paraoerskovia	PC_combined	MS2	0.749232477990386	0.205484296182934	77	75	0.00111966075241422	0.00412536206774672
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Leptolinea	PC_combined	MS2	0.629500885156615	0.178450890852645	77	77	0.00113912129399538	0.00418240336832378
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Candidatus_Stoquefichus	PC_combined	MS2	-1.23490566925276	0.320480759387164	77	77	0.00120443547682796	0.00441131909862852
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Chelativorans	PC_combined	MS2	1.09132098009569	0.311027685197263	77	68	0.00122684667582838	0.00448236119645407
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Listeriaceae.g__Listeria	PC_combined	MS2	-0.44703816169341	0.124923903721212	77	77	0.00122996637988812	0.0044827451149354
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Franconibacter	PC_combined	MS2	0.479461263313825	0.137186385034508	77	73	0.00124867407901767	0.00453980038019383
k__Bacteria.p__Rhodothermaeota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__Balneola	PC_combined	MS2	0.433050779706025	0.123711986159566	77	76	0.00125235820965713	0.0045420894091711
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Shimwellia	PC_combined	MS2	0.480635786769645	0.137682831863904	77	10	0.00126306423057068	0.00456977253250269
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sediminimonas	PC_combined	MS2	0.617709761414553	0.176207559757677	77	59	0.00131374468470896	0.00474159792757822
k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Geoglobus	PC_combined	MS2	0.43598688646453	0.124537417791949	77	77	0.00135299419414848	0.00486922367430741
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermodesulfobiaceae.g__Thermodesulfobium	PC_combined	MS2	0.4233050114924	0.122062391417521	77	11	0.00135565474187173	0.00486922367430741
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Pelosinus	PC_combined	MS2	0.478962599062393	0.137370765575354	77	8	0.00138906792556063	0.00497721447062326
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Aeribacillus	PC_combined	MS2	0.43271807741239	0.124083007802914	77	75	0.00139290167908362	0.00497895383845517
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Methylophilales.f__Methylophilaceae.g__Methylobacillus	PC_combined	MS2	0.904142291229287	0.261728552684773	77	9	0.00139859419659603	0.00498409857137087
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylocystaceae.g__Terasakiella	PC_combined	MS2	0.730084251748277	0.204102725246725	77	76	0.00140405922807694	0.00498409857137087
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Kandleria	PC_combined	MS2	0.458819611942774	0.132595720136805	77	6	0.00140439630222219	0.00498409857137087
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Candidatus_Neoehrlichia	PC_combined	MS2	0.431064661863188	0.12402129442698	77	37	0.00140958279605689	0.00499059432794426
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Dethiosulfovibrio	PC_combined	MS2	0.430124318598824	0.123822973479713	77	77	0.00142269379062499	0.00502504908945215
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Denitrobacterium	PC_combined	MS2	0.511775376660562	0.148027223823679	77	74	0.00144816819076313	0.00510290544944258
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Riemerella	PC_combined	MS2	-0.972437761014574	0.282158694789157	77	77	0.00146923809777132	0.00516491028696442
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Gordoniaceae.g__Gordonia	PC_combined	MS2	0.948495833661341	0.276293357358032	77	77	0.0015088083333029	0.0052915046972203
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Uliginosibacterium	PC_combined	MS2	0.645392657465344	0.187951230258656	77	77	0.00155069229183532	0.00542559867755087
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Tardiphaga	PC_combined	MS2	1.44072974687215	0.421307967060577	77	4	0.00156740383459615	0.00545838290876925
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Lentibacillus	PC_combined	MS2	0.421346906845534	0.122785280656613	77	71	0.00156597491338229	0.00545838290876925
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudooceanicola	PC_combined	MS2	0.419578404204396	0.122679019209781	77	8	0.00158313261455906	0.00550027616319935
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Richelia	PC_combined	MS2	0.667442347694171	0.195556819608417	77	48	0.00162729376319493	0.00564052640063137
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Spongiibacteraceae.g__Spongiibacter	PC_combined	MS2	0.466573324160196	0.137325060206182	77	75	0.00163983052132683	0.0056707627563093
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natrinema	PC_combined	MS2	0.656092423039158	0.193083057459782	77	26	0.00165255249895426	0.00570149783281897
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Saccharibacter	PC_combined	MS2	-1.14765913736817	0.338795405762511	77	77	0.00169337789574978	0.00582882622912019
k__Viruses.f__Arenaviridae.g__Arenavirus	PC_combined	MS2	0.48125766753049	0.142370903584103	77	75	0.00172123373592863	0.00589740683254808
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Histophilus	PC_combined	MS2	-0.651642658721631	0.187220517192024	77	77	0.00171906498483561	0.00589740683254808
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	PC_combined	MS2	0.702839368221239	0.208440700187385	77	3	0.00176031783212821	0.00601745429051645
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Simplexvirus	PC_combined	MS2	-1.04928541231381	0.313207844711314	77	74	0.00186935091287201	0.00637551561339607
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudodonghicola	PC_combined	MS2	0.404587639368604	0.120613677392654	77	77	0.00187626229530664	0.00638444401171849
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Flexistipes	PC_combined	MS2	0.607168739730847	0.164620006517355	77	45	0.00189227260024468	0.00642422227525989
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enterorhabdus	PC_combined	MS2	0.600102773559111	0.179538109127546	77	77	0.00194087098436403	0.00655926171306661
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Oceaniovalibus	PC_combined	MS2	0.673519966802062	0.201703740000036	77	22	0.00193730735440278	0.00655926171306661
k__Viruses.o__Picornavirales.f__Dicistroviridae.g__Cripavirus	PC_combined	MS2	0.846948204027766	0.250632460263968	77	46	0.00204485574945219	0.00689501247037505
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Castellaniella	PC_combined	MS2	0.753871363206522	0.224887954900895	77	24	0.00211179016129673	0.00710459721685123
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Vitreoscilla	PC_combined	MS2	0.929884993681276	0.281023543458952	77	77	0.00212471485712094	0.00713194354974906
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Flavisolibacter	PC_combined	MS2	1.20953089690868	0.366665704933372	77	9	0.00215352777330611	0.0072123779254644
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Nitrincola	PC_combined	MS2	0.400339662655329	0.121203815100893	77	76	0.00219570544795065	0.00733711011483734
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinopolysporales.f__Actinopolysporaceae.g__Actinopolyspora	PC_combined	MS2	0.551823901271089	0.164047597808824	77	3	0.00221631659187737	0.00738937841282882
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga	PC_combined	MS2	-1.6555097660211	0.50131113464263	77	77	0.00224772045531688	0.00747731614553958
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Oceanicaulis	PC_combined	MS2	1.26236973256026	0.38445056940286	77	35	0.00227849529571257	0.00754592985462047
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	PC_combined	MS2	-0.302824546987558	0.0907486789885617	77	77	0.00227520726181351	0.00754592985462047
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Kordiimonadaceae.g__Kordiimonas	PC_combined	MS2	0.570530649186832	0.172066106212931	77	59	0.0022901833588214	0.00756778367681648
